,0,1,2,3,4
18,0,18,robert,See what she does to me? My loving wife I should not have hit her That was not That was not kingly,"['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
19,0,19,ned,If we don't act there will be a war,"['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
20,0,20,robert,"So tell your wife to return that little shit of an Imp to King's Landing She's had her fun, now put an end to it You hear me? Send a raven and put an end to it","['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
21,0,21,ned,And what about Jaime Lannister? What about Jaime?,"['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
22,0,22,robert,"I'm half a kingdom in debt to his bloody father I don't know what happened between you and those yellow-haired shits I don't want to know This is what matters I can't rule the kingdoms if the Starks and the Lannisters are at each other's throats, so enough","['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
23,0,23,ned,"As you command your Grace With your leave, I will return to Winterfell and set matters straight","['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
24,0,24,robert,"Piss on that! Send a raven I want you to stay I'm the king, I get what I want I never loved my brothers A sad thing for a man to admit, but it's true You were the brother I chose We'll talk when I return from the hunt","['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
25,0,25,ned,The hunt?,"['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
26,0,26,robert,Killing things clears my head You'll have to sit on the throne while I'm away You'll hate it more than I do,"['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
27,0,27,ned,The Targaryen girl,"['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
28,0,28,robert,"Seven hells! Don't start with her again! The girl will die and I'll hear no more of it Put on the badge And if you ever take it off again, I swear to the Mother I'll pin the damn thing on Jaime Lannister -","['Eddard Stark', 'Cersei Lannister', 'Robert Baratheon']"
29,1,29,irri,Khaleesi?,"['Daenerys Targaryen', 'Drogon', 'Rhaegal', 'Viserion', 'Irri']"
30,1,30,irri,"Oh, Khaleesi","['Daenerys Targaryen', 'Drogon', 'Rhaegal', 'Viserion', 'Irri']"
31,1,31,daenerys,You're hurt -,"['Daenerys Targaryen', 'Drogon', 'Rhaegal', 'Viserion', 'Irri']"
32,4,32,robb,Not too fast,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
33,4,33,bran,"Come on, Dancer","['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
34,4,34,theon,When are you gonna tell him?,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
35,4,35,robb,Not now,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
36,4,36,theon,Blood for blood You need to make the Lannisters to pay for Jory and the others,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
37,4,37,robb,You're talking about war,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
38,4,38,theon,I'm talking about justice,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
39,4,39,robb,Only the Lord of Winterfell can call in the bannermen and raise an army,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
40,4,40,theon,A Lannister put his spear through your father's leg ingslayer rides to Casterly Rock where no one can touch,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
41,4,41,robb,You want me to march on Casterly Rock?,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
42,4,42,theon,You're not a boy anymore They attacked your father They've already started the war It's your duty to represent your House when your father can't,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
43,4,43,robb,"And it's not your duty, because it's not your House","['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
44,4,44,robb,Where's Bran?,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
45,4,45,theon,I don't know It's not my House,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
46,4,46,bran,Robb?,"['Bran Stark', 'Theon Greyjoy', 'Robb Stark']"
47,5,47,osha,All alone in the deep dark woods,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
48,5,48,bran,"I'm not alone, my brother is with me","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
49,5,49,wildling,I don't see him Got him hidden under your cloak?,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
50,5,50,osha,"Oh, that's a pretty pin Silver","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
51,5,51,wildling,We'll take the pin And the horse Get down Be quick about it,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
52,5,52,bran,"I can't The saddle, the straps","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
53,5,53,wildling,What's wrong with you? You some kind of cripple?,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
54,5,54,bran,"I'm Brandon Stark of Winterfell and if you don't let me be, I'll have you all killed","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
55,5,55,wildling,Cut his little cock off and stuff it in his mouth,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
56,5,56,osha,the boy's worth nothing dead Benjen Stark's own blood Think what Mance would give us,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
57,5,57,wildling,Piss on Mance rayder and piss on the North We're going as far south as south goes There ain't no white walkers down in Dorne,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
58,5,58,bran,Robb,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
59,5,59,wildling,Shut up! Drop the blade,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
60,5,60,bran,"No, don't","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
61,5,61,wildling,Do it,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
62,5,62,robb,Are you all right?,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
63,5,63,bran,"Yes, it doesn't hurt","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
64,5,64,theon,"Tough little lad In the Iron Islands, you're not a man until you've killed your first enemy Well done","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
65,5,65,robb,Have you lost your mind? What if you'd missed?,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
66,5,66,theon,He would have killed you and cut Bran's throat,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
67,5,67,robb,You don't have the right,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
68,5,68,theon,"To what, to save your brother's life? It was the only thing to do, so I did it","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
69,5,69,robb,What about her?,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
70,5,70,osha,"Give me my life, my lord, and I'm yours","['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
71,5,71,robb,We'll keep her alive -,"['Bran Stark', 'Osha', 'Stiv', 'Wallen', 'Robb Stark', 'Theon Greyjoy']"
72,6,72,tyrion,Mord! Turnkey,"['Tyrion Lannister', 'Mord']"
73,6,73,mord,Dwarf man making noise,"['Tyrion Lannister', 'Mord']"
74,6,74,tyrion,How would you like to be rich?,"['Tyrion Lannister', 'Mord']"
75,6,75,mord,Dwarf man still making noise,"['Tyrion Lannister', 'Mord']"
76,6,76,tyrion,"My family is rich We have gold, lots of gold I'm prepared to give you lots of gold","['Tyrion Lannister', 'Mord']"
77,6,77,mord,No gold,"['Tyrion Lannister', 'Mord']"
78,6,78,tyrion,"Well, I don't have it here","['Tyrion Lannister', 'Mord']"
79,6,79,mord,No gold! Fuck off -,"['Tyrion Lannister', 'Mord']"
80,7,80,arya,I don't want to practice today,"['Syrio Forel', 'Arya Stark']"
81,7,81,syrio forel,No?,"['Syrio Forel', 'Arya Stark']"
82,7,82,arya,They killed Jory My father is hurt I don't care about stupid wooden swords,"['Syrio Forel', 'Arya Stark']"
83,7,83,syrio forel,You are troubled,"['Syrio Forel', 'Arya Stark']"
84,7,84,arya,Yes,"['Syrio Forel', 'Arya Stark']"
85,7,85,syrio forel,"Good! Trouble is the perfect time for training When you are dancing in the meadow with your dolls and kittens, this is not when fighting happens","['Syrio Forel', 'Arya Stark']"
86,7,86,arya,I don't like dolls and k,"['Syrio Forel', 'Arya Stark']"
87,7,87,syrio forel,You're not here You're with your trouble If you're with your trouble when fighting happens,"['Syrio Forel', 'Arya Stark']"
88,7,88,syrio forel,"More trouble for you Just so How can you be quick as a snake, or as quiet as a shadow, when you are somewhere else? You are fearing for your father, hmm? That is right Do you pray to the gods?","['Syrio Forel', 'Arya Stark']"
89,7,89,syrio forel,The old and the new,"['Syrio Forel', 'Arya Stark']"
90,7,90,syrio forel,There is only one god And his name is death And there is only one thing we say to death Not today.' -,"['Syrio Forel', 'Arya Stark']"
91,8,91,viserys,She has to eat a whole heart? I hope that wasn't my horse,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
92,8,92,jorah,She's doing well,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
93,8,93,viserys,She'll never keep it down,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
94,8,94,viserys,Tell me what she is saying,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
95,8,95,jorah,The prince is riding I have heard the thunder of the hooves Swift as the wind he rides His enemies will cower before him and their wives will weep tears of blood,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
96,8,96,jorah,She's going to have a boy,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
97,8,97,viserys,He won't be a real Targaryen He won't be a true dragon,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
98,8,98,jora,"The stallion who mounts the world.' The stallion, is the khal of khals He shall unite the people into a single khalasar All the people of the world will be his herd","['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
99,8,99,viserys,They love her,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
100,8,100,jorah,She truly is a queen today,"['Daenerys Targaryen', 'Khal Drogo', 'Viserys Targaryen', 'Jorah Mormont', 'Irri', 'Dothraki Crone', 'Doreah', 'Rhaego']"
101,9,101,jorah,Don't let them see you carrying a sword in Vaes Dothrak You know the law,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
102,9,102,viserys,It's not my law,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
103,9,103,jorah,They don't belong to you,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
104,9,104,viserys,Whatever is hers is also mine,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
105,9,105,jorah,"Once, perhaps","['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
106,9,106,viserys,"If I sell one egg, I'll have enough to buy a ship Two eggs a ship and an army","['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
107,9,107,jorah,And you have all three,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
108,9,108,viserys,"I need a large army I'm the last hope of a dynasty, Mormont The greatest dynasty this world has ever seen, on my shoulders since I was five years old and no one has ever given me what they gave to her in that tent Never Not a piece of it How can I carry what I need to carry without it? Hmm? Who can rule without wealth, or fear, or love? Oh, you stand there, all nobility and honor You don't think I see you looking at my little sister, hmm? Don't think I know what you want? I don't care You can have her She can be queen of the savages and dine on the finest bloody horseparts, and you can dine on whichever parts of her you like But let me go","['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
109,9,109,jorah,"You can go, but you can't have the eggs","['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
110,9,110,viserys,You swore an oath to me Does loyalty mean nothing to you?,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
111,9,111,jorah,It means everything to me,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
112,9,112,viserys,And yet here you stand?,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
113,9,113,jorah,And here I stand -,"['Drogon', 'Rhaegal', 'Viserion', 'Viserys Targaryen', 'Jorah Mormont']"
114,10,114,tyrion,Mord! Mord! Mord! Mord! Mord,"['Tyrion Lannister', 'Mord']"
115,10,115,mord,Noise again,"['Tyrion Lannister', 'Mord']"
116,10,116,tyrion,About the gold,"['Tyrion Lannister', 'Mord']"
117,10,117,mord,No gold,"['Tyrion Lannister', 'Mord']"
118,10,118,tyrion,"Listen to me! Listen to me! Sometimes possession is an abstract concept When they captured me they took my purse, but the gold is still mine","['Tyrion Lannister', 'Mord']"
119,10,119,mord,Where?,"['Tyrion Lannister', 'Mord']"
120,10,120,tyrion,"Where? I don't know where, but when they free me","['Tyrion Lannister', 'Mord']"
121,10,121,mord,You want free? Go be free,"['Tyrion Lannister', 'Mord']"
122,10,122,tyrion,"Have you ever heard the phrase Rich as a Lannister'? Of course you have You're a smart man You know who the Lannisters are I am a Lannister Tyrion, son of Tywin! And of course, you have also heard the phrase, a Lannister always pays his debts.' If you deliver a message from me to Lady Arryn, I will be in your debt I will owe you gold If you deliver the message and I live, which I very much intend to do","['Tyrion Lannister', 'Mord']"
123,10,123,mord,What message?,"['Tyrion Lannister', 'Mord']"
124,10,124,tyrion,Tell her I wish to confess my crimes,"['Tyrion Lannister', 'Mord']"
125,10,125,lysa arryn,You wish to confess your crimes?,"['Tyrion Lannister', 'Mord']"
126,11,126,tyrion,"Yes, my lady I do, my lady","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
127,11,127,lysa arryn,"Skycells always break them Speak, Imp Meet your gods as an honest man","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
128,11,128,tyrion,"Where do I begin, my lords and ladies? I'm a vile man, I confess it My crimes and sins are beyond counting I have lied and cheated, gambled and whored I'm not particularly good at violence, but I'm good at convincing others to do violence for me You want specifics, I suppose When I was seven, I saw a servant girl bathing in the river I stole her robe She was forced to return to the castle, naked and in tears I close my eyes, I can still see her tits bouncing When I was ten, I stuffed my uncle's boots with goatshit When confronted with my crime, I blamed a squire Poor boy was flogged and I escaped justice When I was twelve, I milked my eel into a pot of turtle stew I flogged the one-eyed snake I skinned my sausage I made the bald man cry into the turtle stew, which I do believe my sister ate At least I hope she did I once brought a jackass and a honeycomb into a brothel","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
129,11,129,lysa arryn,Silence,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
130,11,130,robin arryn,What happened next?,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
131,11,131,lysa arryn,What do you think you're doing?,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
132,11,132,tyrion,Confessing my crimes,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
133,11,133," Lord Jon Arryn, the Hand of the King""","""Lord Tyrion, you are accused of hiring a man to slay my son Bran in his bed, and of conspiring to murder my sister's husband","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
134,11,134,tyrion,"Oh, I'm very sorry I don't know anything about all that","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
135,11,135,lysa arryn,"You've had your little joke I trust you enjoyed it Mord, take him back to the dungeon But this time find a smaller cell, with a steeper floor","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
136,11,136,tyrion,"Is this how justice is done in the Vale? you accuse me of crimes, I deny them, so you throw me in a cell to freeze and starve? Where is the King's Justice? I'm accused and demand a trial","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
137,11,137,lysa arryn,"If you're tried and found guilty, then by the king's own laws you will pay with your life","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
138,11,138,tyrion,I understand the law,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
139,11,139,lysa arryn,We have no executioner in the Eyrie Life is more elegant here Open the Moon Door,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
140,11,140,lysa arryn,"You want a trial, my Lord Lannister Very well My son will listen to whatever you have to say, and you will hear his judgement Then you will leave, by one door or the other","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
141,11,141,tyrion,No need to bother Lord Robin I demand a trial by combat,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
142,11,142,lysa arryn,You have that right,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
143,11,143,knight,"My lady, I beg the honor Let me be your champion","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
144,11,144,knight,The honor should be mine For the love I bore your lord husband let me avenge his death,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
145,11,145,knight,"I'll fight for you, my Lady","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
146,11,146,knight,It'll be my honor,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
147,11,147,knight,The honor should be mine,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
148,11,148,robin arryn,Make the bad man fly,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
149,11,149,lysa arryn,You're quiet Did you want to avenge my husband?,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
150,11,150,ser vardis,"With all my heart, my Lady But the Imp is half my size It would be shameful to slaughter such a man and call it justice","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
151,11,151,tyrion,Agreed,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
152,11,152,lysa arryn,You demanded a trial by combat,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
153,11,153,tyrion,"Now I demand a champion I have that right, same as you","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
154,11,154,ser vardis,"My Lady, I would gladly fight the Imp's champion for you","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
155,11,155,tyrion,"I wouldn't be too glad, ser I name my brother, Jaime Lannister","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
156,11,156,lysa arryn,ingslayer is hundreds of miles from here,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
157,11,157,tyrion,"Send a raven for him, I'm happy to wait","['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
158,11,158,lysa arryn,The trial will be today,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
159,11,159,tyrion,Do I have a volunteer?,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
160,11,160,tyrion,Anyone? Anyone?,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
161,11,161,lysa arryn,I think that we can assume that no one is willing,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
162,11,162,bronn,I'll stand for the dwarf -,"['Tyrion Lannister', 'Lysa Arryn', 'Catelyn Stark', 'Robin Arryn', 'Vardis Egen', 'Bronn', 'Rodrik Cassel']"
163,12,163,lancel,"More wine, your Grace?","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
164,12,164,robert,"Oh, what was I saying?","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
165,12,165,renly,A simpler time,"['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
166,12,166,robert,"It was! It was You're too young to remember Wasn't it, Selmy?","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
167,12,167,barriston,"It was, your Grace","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
168,12,168,robert,"The enemy was right there in the open, vicious as you like, all but sending you a bloody invitation Nothing like today","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
169,12,169,renly,Sounds exhilarating,"['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
170,12,170,robert,"Exhilarating, yes Not as exhilarating as those balls and masquerades you like to throw You ever fucked a Riverlands girl?","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
171,12,171,renly,"Once, I think","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
172,12,172,robert,"You think? I think you'd remember Back in our day, you weren't a real man until you fucked a girl from each of the Seven Kingdoms and the Riverlands We called it making the eight","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
173,12,173,renly,Those were some lucky girls,"['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
174,12,174,robert,"You ever make the eight, Barristan?","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
175,12,175,barristan selmy,"I don't believe so, your Grace","['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
176,12,176,robert,Those were the days,"['Robert Baratheon', 'Lancel Lannister', 'Renly Baratheon', 'Barristan Selmy']"
