,0,1,2,3,4
29,1,29,ned,Has he done this before?,"['Eddard Stark', 'Cersei Lannister']"
30,1,30,cersei,Jaime would have killed him,"['Eddard Stark', 'Cersei Lannister']"
31,1,31,cersei,My brother is worth a thousand of your friend,"['Eddard Stark', 'Cersei Lannister']"
32,1,32,ned,Your brother Or your lover?,"['Eddard Stark', 'Cersei Lannister']"
33,1,33,cersei,The Targaryens wed brothers and sisters for 300 years to keep bloodlines pure,"['Eddard Stark', 'Cersei Lannister']"
34,1,34,cersei,Jaime and I are more than brother and sister We shared a womb We came into this world together We belong together,"['Eddard Stark', 'Cersei Lannister']"
35,1,35,ned,My son saw you with him,"['Eddard Stark', 'Cersei Lannister']"
36,1,36,cersei,Do you love your children?,"['Eddard Stark', 'Cersei Lannister']"
37,1,37,ned,With all my heart,"['Eddard Stark', 'Cersei Lannister']"
38,1,38,cersei,No more than I love mine,"['Eddard Stark', 'Cersei Lannister']"
39,1,39,ned,And they are all Jaimes,"['Eddard Stark', 'Cersei Lannister']"
40,1,40,cersei,"Thank the Gods In the rare event that Robert leaves his whores for long enough to stumble drunk into my bed, I finish him off in other ways In the morning, he doesnt remember","['Eddard Stark', 'Cersei Lannister']"
41,1,41,ned,Youve always hated him,"['Eddard Stark', 'Cersei Lannister']"
42,1,42,cersei,"Hated him? I worshiped him Every girl in the Seven Kingdoms dreamed of him, but he was mine by oath And when I finally saw him on our wedding day in the Sept of Baelor, lean and fierce and black-bearded, it was the happiest moment of my life Then that night he crawled on top of me, stinking of wine and did what he did, what little he could do, and whispered in my ear, Lyanna Your sister was a corpse and I was a living girl and he loved her more than me","['Eddard Stark', 'Cersei Lannister']"
43,1,43,ned,"When the King returns from his hunt, Ill tell him the truth You must be gone by then You and your children I will not have their blood on my hands Go as far away as you can, with as many men as you can Because wherever you go, Roberts wrath will follow you","['Eddard Stark', 'Cersei Lannister']"
44,1,44,cersei,"And what of my wrath, Lord Stark? You should have taken the realm for yourself Jaime told me about the day Kings Landing fell He was sitting in the Iron Throne and you made him give it up All you needed to do was climb the steps yourself Such a sad mistake","['Eddard Stark', 'Cersei Lannister']"
45,1,45,ned,"Ive made many mistakes in my life, but that wasnt one of them","['Eddard Stark', 'Cersei Lannister']"
46,1,46,cersei,"Oh, but it was When you play the Game of Thrones, you win or you die There is no middle ground","['Eddard Stark', 'Cersei Lannister']"
47,2,47,ros,"Come here Oh yes, oh Oh yes yes yes","['Petyr Baelish', 'Ros', 'Armeca']"
48,2,48,littlefinger,"No no no no! Is that what they teach you up in the North? And you wherever youre from, do you have any idea how ridiculous you sound? Either of you understand a thing that Im saying?","['Petyr Baelish', 'Ros', 'Armeca']"
49,2,49,ros,"Yes, My Lord","['Petyr Baelish', 'Ros', 'Armeca']"
50,2,50,littlefinger,"Lets start over, shall we? You be the man and you be the woman Well, go ahead Slowly Youre not fooling them They just paid you They know what you are They know its all just an act Your job is to make them forget what they know That takes time You need to Ease into it Go ahead Ease into it Hes winning you over in spite of yourself Youre starting to like this He wants to believe you Hes enjoyed his cock since he was old enough to play with it Why shouldnt you? He knows hes better than other men Hes always known it deep down inside Now he has proof Hes so good, hes reaching something deep inside of you that no one even knew was there Overcoming your very nature","['Petyr Baelish', 'Ros', 'Armeca']"
51,2,51,ros,"Why dont you join us, My Lord?","['Petyr Baelish', 'Ros', 'Armeca']"
52,2,52,littlefinger,Im saving myself for another,"['Petyr Baelish', 'Ros', 'Armeca']"
53,2,53,ros,What she doesnt know wont hurt her,"['Petyr Baelish', 'Ros', 'Armeca']"
54,2,54,littlefinger,A stupid saying What we dont know is usually what gets us killed,"['Petyr Baelish', 'Ros', 'Armeca']"
55,2,55,ros,She must be very beautiful,"['Petyr Baelish', 'Ros', 'Armeca']"
56,2,56,littlefinger,"No, not really Impeccable bloodlines though","['Petyr Baelish', 'Ros', 'Armeca']"
57,2,57,ros,I do believe my lords in love,"['Petyr Baelish', 'Ros', 'Armeca']"
58,2,58,littlefinger,"For many years Most of my life really Play with her ass And she loved me too I was her little confidant, her plaything She could tell me anything, anything at all She told me about all the horses that she liked The castle she wanted to live in and the man that she wanted to marry A northerner with a jaw like an anvil So I challenged him to a duel I mean, why not? Id read all the stories The little hero always beats the big villain in all the stories In the end, she wouldnt even let him kill me Hes just a boy , she said Please dont hurt him So he gave me a nice little scar to remember him by, and off they went","['Petyr Baelish', 'Ros', 'Armeca']"
59,2,59,ros,Is she still married to him?,"['Petyr Baelish', 'Ros', 'Armeca']"
60,2,60,littlefinger,"Oh no He got himself killed before the wedding And she ended up with his brother, an even more impressive specimen She loves him, Im afraid And why wouldnt she? I mean, who could compare to him? Hes just so good Do you know what I learned, losing that duel? I learned that Ill never win Not that way Thats their game, their rules Im not going to fight them Im going to fuck them Thats what I know Thats what I am And only by admitting what we are can we get what we want","['Petyr Baelish', 'Ros', 'Armeca']"
61,2,61,ros,And what do you want?,"['Petyr Baelish', 'Ros', 'Armeca']"
62,2,62,littlefinger,"Oh, everything, my dear Everything there is Now wash yourselves Both of you are working tonight Hmm","['Petyr Baelish', 'Ros', 'Armeca']"
63,3,63,sraw theon,"Youre a very lucky girl Do you know that? Where I come from, we dont show mercy to criminals Where I come from, if someone like you attacked a little lord, at low tide wed lay you on your back on the beach, your hands and feet chained to four stakes The sea would come in closer and closer Youd see death creeping toward you a few inches at a time","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
64,3,64,osha,Where is it you come from?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
65,3,65,theon,The Iron Islands,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
66,3,66,osha,They far away?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
67,3,67,theon,Youve never heard of the Iron Islands?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
68,3,68,osha,"Trust me, youve never heard where Im from neither","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
69,3,69,theon,"Trust me, My Lord Youre not living in the wilderness anymore In civilized lands, you refer to your betters by their proper titles","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
70,3,70,osha,And whats that?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
71,3,71,theon,Lord,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
72,3,72,osha,Why?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
73,3,73,theon,"Why? What do you mean why? My father is Balon Greyjoy, Lord of the Iron Islands","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
74,3,74,osha,"Whats that got to do with you? If your fathers lord, how can you be lord too?","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
75,3,75,theon,I will be lord after my father,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
76,3,76,osha,So youre not lord now?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
77,3,77,theon,"No, you You having a go at me? Is that it?","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
78,3,78,osha,I just dont understand how you Southerners do things,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
79,3,79,theon,Im not a Southerner,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
80,3,80,osha,Youre from South of the wall That makes you a Southerner to me,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
81,3,81,theon,"Youre an impudent little wench, arent you?","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
82,3,82,osha,"Couldnt say, My Lord Dont know what impunent means","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
83,3,83,theon,Impudent It means rude Disrespectful Do you want to lose that chain?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
84,3,84,maester luwin,! The lady is our guest,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
85,3,85,theon,I thought she was our prisoner,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
86,3,86,maester luwin,Are the two mutually exclusive in your experience?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
87,3,87,maester luwin,Chances are I wont be nearby the next time that happens,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
88,3,88,osha,Im used to worse than him,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
89,3,89,osha,Im used to men who could chew that boy up and pick their teeth with his bones,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
90,3,90,maester luwin,Why did you come here?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
91,3,91,osha,"Didnt mean to come here Meant to get much further South than this As far South as South goes, before the long night comes","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
92,3,92,maester luwin,Why? What are you afraid of?,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
93,3,93,osha,Theres things that sleep in the day and hunt at night,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
94,3,94,maester luwin,Owls and Shadowcats and.,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
95,3,95,osha,Im not talking about Owls and Shadowcats,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
96,3,96,maester luwin,The things you speak of theyve been gone for thousands of years,"['Osha', 'Theon Greyjoy', 'Maester Luwin']"
97,3,97,osha,"They wasnt gone, old man They was sleeping And they aint sleeping no more","['Osha', 'Theon Greyjoy', 'Maester Luwin']"
98,4,98,sam,"I miss girls Not even talking to them I never talked to them Just looking at them, hearing them giggle Dont you miss girls? Riders The horn We have to blow the horn","['Jon Snow', 'Samwell Tarly']"
99,4,99,jon,Why is he alone?,"['Jon Snow', 'Samwell Tarly']"
100,4,100,sam,"One blast for a Ranger returning, two for Wildlings, three for.","['Jon Snow', 'Samwell Tarly']"
101,4,101,jon,Theres no rider,"['Jon Snow', 'Samwell Tarly']"
102,5,102,night watch stable boy,"Whoa, boy, whoa","['Jon Snow', 'Samwell Tarly', 'Jeor Mormont']"
103,5,103,jon,Thats my Uncle Benjens horse Wheres my Uncle?,"['Jon Snow', 'Samwell Tarly', 'Jeor Mormont']"
104,6,104,renly,Ned! Its Robert We were hunting a boar.,"['Eddard Stark', 'Renly Baratheon']"
105,7,105,robert,"I should have spent more time with you, shown you how to be a man I was never meant to be a father Go on You dont want to see this","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
106,7,106,robert,"My fault Too much wine, missed my thrust It stinks It stinks like death Dont think I cant smell it I paid the bastard back, Ned I drove my knife right through his brain You ask them if I didnt Ask them! I want the funeral feast to be the biggest the Kingdoms ever saw And I want everyone to taste the boar that got me Now leave us, the lot of you I need to talk to Ned","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
107,7,107,cersei,"Robert, my sweet.","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
108,7,108,robert,"Out, all of you","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
109,7,109,ned,You damned fool,"['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
110,7,110,robert,"Paper and ink on the table, write down what I say In the name of Robert of the House Baratheon, first of you know how it goes Fill in the damn titles I hereby command Eddard of House Stark titles, titles To serve as Lord Regent and Protector of the Realm upon my death To rule in my stead, until my son Joffrey comes of age Give it over","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
111,7,111,robert,"Give it to the council after Im dead At least theyll say I did this right, this one thing Youll rule now Youll hate it worse than I did, but youll do it well The girl, Daenerys You were right Varys, Littlefinger, my brother Worthless No one to tell me no but you Only you Let her live Stop it, if its not too late","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
112,7,112,ned,I will,"['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
113,7,113,robert,"And my son Help him, Ned Make him better than me","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
114,7,114,ned,"Ill, Ill do everything I can to honor your memory","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
115,7,115,robert,"My memory King Robert Baratheon, murdered by a pig Give me something for the pain and let me die","['Joffrey Baratheon', 'Robert Baratheon', 'Cersei Lannister', 'Grand Maester Pycelle', 'Renly Baratheon', 'Eddard Stark', 'Barristan Selmy']"
116,8,116,ned,Give him milk of the poppy,"['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
117,8,117,barristan selmy,"He was reeling from the wine He commanded us to step aside, but I failed him","['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
118,8,118,ned,No man could have protected him from himself,"['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
119,8,119,varys,"I wonder, Ser Barristan, who gave the king this wine?","['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
120,8,120,barristan selmy,"His squire, from the kings own skin","['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
121,8,121,ned,His squire? The Lannister boy?,"['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
122,8,122,varys,Such a dutiful boy to make sure his Grace did not lack refreshment I do hope the poor lad does not blame himself,"['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
123,8,123,ned,"His Grace has had a change of heart concerning Daenerys Targaryen Whatever arrangements you made, unmake them At once","['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
124,8,124,varys,Im afraid those birds have flown.The girl is likely dead already,"['Eddard Stark', 'Barristan Selmy', 'Grand Maester Pycelle', 'Renly Baratheon', 'Lord Varys']"
125,9,125,thronekhal drogo,Throne?,"['Khal Drogo', 'Daenerys Targaryen']"
126,10,126,daenerys,Cant you help me make him understand?,"['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
127,10,127,jorah,"The Dothraki do things in their own time, for their own reasons Have patience, Khaleesi We will go home, I promise you","['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
128,10,128,daenerys,"My brother was a fool, I know, but he was the rightful heir to the Seven Kingdoms Have I said something funny, Ser?","['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
129,10,129,jorah,"Forgive me, Khaleesi, but your ancestor Aegon the Conqueror didnt seize six of the kingdoms because they were his right He had no right to them He seized them because he could","['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
130,10,130,daenerys,And because he had dragons,"['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
131,10,131,jorah,"Ah well, having a few dragons makes things easier","['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
132,10,132,daenerys,You dont believe it,"['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
133,10,133,jorah,"Have you ever seen a dragon, Khaleesi? I believe what my eyes and ears report As for the rest It was 300 years ago Who knows what really happened? Now if youll pardon me, Ill seek out the merchant Captain, see if he has any letters for me","['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
134,10,134,daenerys,"Well, Ill come with you","['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
135,10,135,jorah,"No no, dont trouble yourself Enjoy the market Ill rejoin you soon enough","['Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Rakharo', 'Irri']"
136,11,136,little bird,"Psst, Jorah the Andal The spider sends his greetings and his congratulations A royal pardon You can go home now","['Jorah Mormont', 'Little Bird']"
137,11,137,wine merchant,Virzetha gizikhven! Mra qora! Mra qora,"['Jorah Mormont', 'Little Bird']"
138,12,138,daenerys,"My son already has his name, but Ill try your summerwine Just a taste","['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
139,12,139,wine merchant,"My Lady, you are from Westeros","['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
140,12,140,doreah,You have the honor of addressing Daenerys of the House Targaryen Khaleesi of the riding men and princess of the Seven Kingdoms,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
141,12,141,wine merchant,Princess,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
142,12,142,daenerys,Rise Id still like to taste that wine,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
143,12,143,wine merchant,That? Dornish swill Not worthy of a princess I have a dry red from the Arbor Nectar of the Gods Let me give you a cask Uh a gift,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
144,12,144,daenerys,"You honor me, Ser","['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
145,12,145,wine merchant,The honor the honor is all mine,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
146,12,146,rakharo,"Huh-uh, huh-uh","['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
147,12,147,wine merchant,"You know there are many in your homeland that pray for your return, princess","['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
148,12,148,daenerys,I hope to repay your kindness someday,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
149,12,149,rakharo,Huh,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
150,12,150,daenerys,Is something wrong?,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
151,12,151,jorah,I have a thirst Open it,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
152,12,152,wine merchant,The wine is for the Khaleesi Its not for the likes of you,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
153,12,153,jorah,Open it,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
154,12,154,jorah,Pour,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
155,12,155,wine merchant,It would be a crime to drink a wine this rich without at least giving it time to breathe,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
156,12,156,daenerys,Do as he says,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
157,12,157,wine merchant,As the princess commands,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
158,12,158,wine merchant,"Sweet, isnt it? Can you smell the fruit, Ser? Taste it, My Lord Tell me that that is not the finest wine that has ever touched your tongue","['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
159,12,159,jorah,You first,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
160,12,160,wine merchant,"Me? Im afraid I am not worthy of the vintage Besides, it is a poor wine merchant who would drink up his own wares","['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
161,12,161,daenerys,You will drink,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
162,12,162,doreah,Khaleesi! Stop him,"['Wine Merchant', 'Daenerys Targaryen', 'Doreah', 'Irri', 'Rakharo', 'Jorah Mormont']"
163,13,163,jorah,"Come Not much, really But theres food","['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
164,13,164,jeor,"Here you begin anew A man of The Nights Watch lives his life for the realm Not for a king, or a lord, or the honor of this house or that house Not for gold nor glory nor a womans love But for the realm! And all the people in it Youve all learned the words of the vow Think carefully before you say them The penalty for desertion, is death You can take your vows here tonight, at sunset Do any of you still keep the old Gods?","['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
165,13,165,jon,"I do, my lord","['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
166,13,166,jeor,Youll want to take your vow before a heart tree as your Uncle did,"['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
167,13,167,jon,"Yes, my lord","['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
168,13,168,jeor,"Youll find a Weirwood a mile North of the Wall And your old Gods too, maybe","['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
169,13,169,sam,"my lord, might I go as well?","['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
170,13,170,jeor,Does house Tarly keep the old Gods?,"['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
171,13,171,sam,"No, my lord I was named in the light of the Seven, as my father was and his father before him.Alliser ThorneL Why would you forsake the Gods of your father and your house?","['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
172,13,172,sam,The Nights Watch is my house now The Seven have never answered my prayers Perhaps the old Gods will,"['Jeor Mormont', 'Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast', 'Alliser Thorne', 'Maester Aemon', 'Othell Yarwyck', 'Jaremy Rykker']"
