,0,1,2,3,4
53,4,53,alliser thorne,"Looks like the bastards in love All right then, lord Snow, you wish to defend your lady love, lets make it an exercise You two Three of you ought to be sufficient to make lady piggy squeal All youve got to do is get past the bastard","['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
54,4,54,jon,Are you sure you want to do this?,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
55,4,55,grenn,No Yield yield yield! I yield,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
56,4,56,alliser thorne,Were done for today Go clean the armory Thats all youre good for,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
57,4,57,pyp,Well fought,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
58,4,58,grenn,Piss off,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
59,4,59,sam,Did he hurt you?,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
60,4,60,jon,Ive had worse,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
61,4,61,sam,You can call me Sam If you want My mother calls me Sam,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
62,4,62,jon,"Its not going to get any easier, you know? Youll have to defend yourself","['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
63,4,63,grenn,Why didnt you get up and fight?,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
64,4,64,sam,I wanted to I just couldnt,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
65,4,65,grenn,Why not?,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
66,4,66,sam,Im a coward My father always says so,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
67,4,67,jon,The Walls no place for cowards,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
68,4,68,sam,Youre right Im sorry I just Wanted to thank you,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
69,4,69,grenn,A bloody coward People saw us talking to him Now theyll think were cowards too,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
70,4,70,pyp,Youre too stupid to be a coward,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
71,4,71,grenn,Youre too stupid to be a.,"['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
72,4,72,pyp,"Quick now, before summers over","['Jon Snow', 'Grenn', 'Alliser Thorne', 'Samwell Tarly', 'Pypar', 'Rast']"
73,5,73,jorah,Vaes Dothrak The city of the horselords,"['Khal Drogo', 'Jorah Mormont', 'Daenerys Targaryen', 'Viserys Targaryen']"
74,5,74,viserys,A pile of mud Mud and shit and twigs best these savages can do,"['Khal Drogo', 'Jorah Mormont', 'Daenerys Targaryen', 'Viserys Targaryen']"
75,5,75,daenerys,These are my people now You shouldnt call them savages,"['Khal Drogo', 'Jorah Mormont', 'Daenerys Targaryen', 'Viserys Targaryen']"
76,5,76,viserys,"Ill call them what I like, because theyre my people This is my army Khal Drogo is marching the wrong way with my army","['Khal Drogo', 'Jorah Mormont', 'Daenerys Targaryen', 'Viserys Targaryen']"
77,6,77,daenerys,"If my brother was given an army of Dothraki, could you conquer the Seven Kingdoms?","['Jorah Mormont', 'Daenerys Targaryen']"
78,6,78,jorah,The Dothraki have never crossed the Narrow Sea They fear any water their horses cant drink,"['Jorah Mormont', 'Daenerys Targaryen']"
79,6,79,daenerys,But if they did?,"['Jorah Mormont', 'Daenerys Targaryen']"
80,6,80,jorah,"King Robert is fool enough to meet them in open battle, but the men advising him are different","['Jorah Mormont', 'Daenerys Targaryen']"
81,6,81,daenerys,And you know these men?,"['Jorah Mormont', 'Daenerys Targaryen']"
82,6,82,jorah,"I fought beside them once, long ago Now Ned Stark wants my head He drove me from my land","['Jorah Mormont', 'Daenerys Targaryen']"
83,6,83,daenerys,You sold slaves,"['Jorah Mormont', 'Daenerys Targaryen']"
84,6,84,jorah,Aye,"['Jorah Mormont', 'Daenerys Targaryen']"
85,6,85,daenerys,Why?,"['Jorah Mormont', 'Daenerys Targaryen']"
86,6,86,jorah,I had no money and an expensive wife,"['Jorah Mormont', 'Daenerys Targaryen']"
87,6,87,daenerys,And where is she now?,"['Jorah Mormont', 'Daenerys Targaryen']"
88,6,88,jorah,"In another place, with another man -","['Jorah Mormont', 'Daenerys Targaryen']"
89,7,89,doreah,Your Grace?,"['Viserys Targaryen', 'Doreah']"
90,7,90,viserys,"Yes, my dear?","['Viserys Targaryen', 'Doreah']"
91,7,91,doreah,They call you the last dragon.,"['Viserys Targaryen', 'Doreah']"
92,7,92,viserys,They do,"['Viserys Targaryen', 'Doreah']"
93,7,93,doreah,You have dragons blood in your veins?,"['Viserys Targaryen', 'Doreah']"
94,7,94,viserys,Its entirely possible,"['Viserys Targaryen', 'Doreah']"
95,7,95,doreah,What happened to the dragons? I was told that brave men killed them all,"['Viserys Targaryen', 'Doreah']"
96,7,96,viserys,"The brave men didnt kill dragons The brave men rode them Rode them from Valyria to build the greatest civilization this world has ever seen The breath of the greatest dragon forged the Iron Throne, which the Usurper is keeping warm for me The swords of the vanquished, a thousand of them melted together like so many candles","['Viserys Targaryen', 'Doreah']"
97,7,97,doreah,I have always wanted to see a dragon There is nothing in the world that I would rather see,"['Viserys Targaryen', 'Doreah']"
98,7,98,viserys,Really? Why dragons?,"['Viserys Targaryen', 'Doreah']"
99,7,99,doreah,"They can fly And wherever they are, just a few flaps of their wings and theyre somewhere else Far away And they can kill Anyone or anything that tries to hurt them gets burned away to nothing melted like so many candles Seeing a dragon would make me very happy","['Viserys Targaryen', 'Doreah']"
100,7,100,viserys,"Well, after 15 years in a pleasure house, I imagine just seeing the sky makes you happy","['Viserys Targaryen', 'Doreah']"
101,7,101,doreah,I was not locked in I have seen things,"['Viserys Targaryen', 'Doreah']"
102,7,102,viserys,What have you seen?,"['Viserys Targaryen', 'Doreah']"
103,7,103,doreah,Ive seen A man from Asshai with a dagger of real dragonglass Ive seen a man who could change his face the way that other men change their clothes And Ive seen a pirate who wore his weight in gold and whose ship had sails of colored silk So Have you seen one?,"['Viserys Targaryen', 'Doreah']"
104,7,104,viserys,A pirate ship?,"['Viserys Targaryen', 'Doreah']"
105,7,105,doreah,A dragon,"['Viserys Targaryen', 'Doreah']"
106,7,106,viserys,"No, the last one died many years before I was born Ill tell you what I have seen their skulls They used to decorate the throne room in the Red Keep When I was very young, just 3 or 4, my father used to walk me down the rows and Id recite their names for him When I got them all right, hed give me a sweet The ones closest to the door were the last ones they were able to hatch and they were all stunted and wrong Skulls no bigger than dog skulls But as you got closer to the Iron Throne They got bigger and bigger and bigger There was Ghiscar and Valryon, Vermithrax, Essovius, Archonel, Meraxes, Vhagar And Balerion the Dread whose fire forged the Seven Kingdoms into one","['Viserys Targaryen', 'Doreah']"
107,7,107,doreah,What happened to the skulls?,"['Viserys Targaryen', 'Doreah']"
108,7,108,viserys,"I dont know The Usurper had them smashed to powder, I expect Scattered to the wind","['Viserys Targaryen', 'Doreah']"
109,7,109,doreah,Thats very sad,"['Viserys Targaryen', 'Doreah']"
110,7,110,viserys,"Yes, it is What did I buy you for? To make me sad?","['Viserys Targaryen', 'Doreah']"
111,7,111,doreah,"No, your Grace To teach your sister","['Viserys Targaryen', 'Doreah']"
112,7,112,viserys,To teach my sister how to be a better lover? You think I bought you to make Khal Drogo happy? You pretty little idiot Go on then Get on with it -,"['Viserys Targaryen', 'Doreah']"
113,8,113,septa mordane,"Someday your husband will sit there and you will sit by his side And one day, before too long, you will present your son to the court All the lords of Westeros will gather here to see the little prince.","['Sansa Stark', 'Septa Mordane']"
114,8,114,sansa,What if I have a girl?,"['Sansa Stark', 'Septa Mordane']"
115,8,115,septa mordane,"Gods be good, youll have boys and girls and plenty of them","['Sansa Stark', 'Septa Mordane']"
116,8,116,sansa,What if I only have girls?,"['Sansa Stark', 'Septa Mordane']"
117,8,117,septa mordane,I wouldnt worry about that,"['Sansa Stark', 'Septa Mordane']"
118,8,118,sansa,"Jeyne Pooles mother had five children, all of them girls","['Sansa Stark', 'Septa Mordane']"
119,8,119,septa mordane,"Yes, but its highly unlikely","['Sansa Stark', 'Septa Mordane']"
120,8,120,sansa,But what if?,"['Sansa Stark', 'Septa Mordane']"
121,8,121,septa mordane,"If you only had girls, I suppose the throne would pass to Prince Joffreys little brother","['Sansa Stark', 'Septa Mordane']"
122,8,122,sansa,And everyone would hate me,"['Sansa Stark', 'Septa Mordane']"
123,8,123,septa mordane,Nobody could ever hate you,"['Sansa Stark', 'Septa Mordane']"
124,8,124,sansa,Joffrey does,"['Sansa Stark', 'Septa Mordane']"
125,8,125,septa mordane,Nonsense Why would you say such a thing? That business with the wolves? Ive told you a hundred times A direwolf is not.,"['Sansa Stark', 'Septa Mordane']"
126,8,126,sansa,Please shut up about it,"['Sansa Stark', 'Septa Mordane']"
127,8,127,septa mordane,Do you remember your lessons? Who built the Iron Throne?,"['Sansa Stark', 'Septa Mordane']"
128,8,128,sansa,Aegon the Conqueror,"['Sansa Stark', 'Septa Mordane']"
129,8,129,septa mordane,And who built the Red Keep?,"['Sansa Stark', 'Septa Mordane']"
130,8,130,sansa,Maegor the Cruel,"['Sansa Stark', 'Septa Mordane']"
131,8,131,septa mordane,And how many years did it take to build.,"['Sansa Stark', 'Septa Mordane']"
132,8,132,sansa,"My grandfather and uncle were murdered here, werent they?","['Sansa Stark', 'Septa Mordane']"
133,8,133,septa mordane,"They were killed on the orders of King Aerys, yes","['Sansa Stark', 'Septa Mordane']"
134,8,134,sansa,The Mad King,"['Sansa Stark', 'Septa Mordane']"
135,8,135,septa mordane,Commonly known as the Mad King,"['Sansa Stark', 'Septa Mordane']"
136,8,136,sansa,Why were they killed?,"['Sansa Stark', 'Septa Mordane']"
137,8,137,septa mordane,You should speak to your father about these matters,"['Sansa Stark', 'Septa Mordane']"
138,8,138,sansa,"I dont want to speak to my father, ever","['Sansa Stark', 'Septa Mordane']"
139,8,139,septa mordane,You will find it in your heart to forgive your father,"['Sansa Stark', 'Septa Mordane']"
140,8,140,sansa,"No, I wont -","['Sansa Stark', 'Septa Mordane']"
141,9,141,janos slynt,"Its the Hands tournament thats causing all this trouble, my Lords","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
142,9,142,ned,ings tournament I assure you the Hand wants no part of it,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
143,9,143,janos slynt,"Call it what you will, Lord Stark Ser, the city is packed with people and more flooding in every day Last night we had a tavern riot, a brothel fire, three stabbings and a drunken horse race down the Street of Sisters","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
144,9,144,varys,Dreadful,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
145,9,145,renly,"If you cant keep the Kings peace, perhaps the City Watch should be commanded by someone who can","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
146,9,146,janos slynt,I need more men,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
147,9,147,ned,Youll get 50 Lord Baelish will see it paid for,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
148,9,148,littlefinger,I will?,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
149,9,149,ned,"You found money for a champions purse, you can find money to keep the peace Ill also give you 20 of my household guards till the crowds have left","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
150,9,150,janos slynt,"Thank you, my Lord Hand Ser They will be put to good use","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
151,9,151,ned,"The sooner this is over, the better","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
152,9,152,varys,"The realm prospers from such events, my Lord They give the great a chance at glory, and the lowly a respite from their woes","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
153,9,153,littlefinger,And every inn in the city is full and the whores are walking bow-legged,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
154,9,154,ned,"Im sure the tourney puts coins in many a pocket Now If theres nothing else, my Lords?","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
155,9,155,grand maester pycelle,"This heat On days like this, I envy you northerners your summer snows Until tomorrow my Lord","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
156,9,156,ned,Ive been hoping to talk to you about Jon Arryn,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
157,9,157,grand maester pycelle,"Lord Arryn? His death was a great sadness to all of us I took personal charge of his care, but I could not save him His sickness struck him very hard and very fast I saw him in my chambers just the night before he passed Lord Jon often came to me for counsel","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
158,9,158,ned,Why?,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
159,9,159,grand maester pycelle,I have been Grand Maester for many years Kings and Hands have come to me for advice since.,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
160,9,160,ned,What did Jon want the night before he died?,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
161,9,161,grand maester pycelle,He came inquiring after a book,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
162,9,162,ned,A book? What book?,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
163,9,163,grand maester pycelle,"I fear it would be of little interest to you, my Lord A ponderous tome","['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
164,9,164,ned,Id like to read it,"['Eddard Stark', 'Petyr Baelish', 'Renly Baratheon', 'Grand Maester Pycelle', 'Janos Slynt', 'Lord Varys']"
165,10,165,grand maester pycelle,"The lineages and histories of the great houses of the Seven Kingdoms, with descriptions of many high lords and noble ladies and their children","['Grand Maester Pycelle', 'Eddard Stark']"
166,10,166,ned,"Harkon Umber, first of his name, born to lord Hother Umber and lady Amaryllis Umber in the 183rd year after Aegons landing, at the last hearth Blue of eye, brown of hair and fair complected, died in his 14th year of a wound sustained in a bear hunt","['Grand Maester Pycelle', 'Eddard Stark']"
167,10,167,grand maester pycelle,"As I said, my Lord, a ponderous read","['Grand Maester Pycelle', 'Eddard Stark']"
168,10,168,ned,Did Jon Arryn tell you what he wanted with it?,"['Grand Maester Pycelle', 'Eddard Stark']"
169,10,169,grand maester pycelle,"He did not, my Lord And I did not presume to ask","['Grand Maester Pycelle', 'Eddard Stark']"
170,10,170,ned,Jons death.,"['Grand Maester Pycelle', 'Eddard Stark']"
171,10,171,grand maester pycelle,Such a tragedy,"['Grand Maester Pycelle', 'Eddard Stark']"
172,10,172,ned,Did he say anything to you during his final hours?,"['Grand Maester Pycelle', 'Eddard Stark']"
173,10,173,grand maester pycelle,"Nothing of import, my Lord There was one phrase he kept repeating The seed is strong, I think it was","['Grand Maester Pycelle', 'Eddard Stark']"
174,10,174,ned,The seed is strong ? What does that mean?,"['Grand Maester Pycelle', 'Eddard Stark']"
175,10,175,grand maester pycelle,"The dying mind is a demented mind, Lord Stark For all the weight theyre given, last words are usually as significant as first words","['Grand Maester Pycelle', 'Eddard Stark']"
176,10,176,ned,And youre quite certain he died of a natural illness?,"['Grand Maester Pycelle', 'Eddard Stark']"
177,10,177,grand maester pycelle,What else could it be?,"['Grand Maester Pycelle', 'Eddard Stark']"
178,10,178,ned,Poison,"['Grand Maester Pycelle', 'Eddard Stark']"
179,10,179,grand maester pycelle,A disturbing thought I dont think it likely The Hand was loved by all What sort of man would dare.,"['Grand Maester Pycelle', 'Eddard Stark']"
180,10,180,ned,Ive heard it said that poison is a womans weapon,"['Grand Maester Pycelle', 'Eddard Stark']"
181,10,181,grand maester pycelle,"Yes Women, cravens and eunuchs Did you know that lord Varys is a eunuch?","['Grand Maester Pycelle', 'Eddard Stark']"
182,10,182,ned,Everybody knows that,"['Grand Maester Pycelle', 'Eddard Stark']"
183,10,183,grand maester pycelle,"Yes, yes, of course How that sort of person found himself on the Kings Council, I will never know","['Grand Maester Pycelle', 'Eddard Stark']"
184,10,184,ned,Ive taken enough of your time,"['Grand Maester Pycelle', 'Eddard Stark']"
185,10,185,grand maester pycelle,"No trouble at all, my Lord Its a great honor.","['Grand Maester Pycelle', 'Eddard Stark']"
186,10,186,ned,Thank you Ill find my own way out -,"['Grand Maester Pycelle', 'Eddard Stark']"
