,0,1,2,3,4
23,12,23,cassel,Lord Stark My lady A guardsman just rode in from the hills They've captured a deserter from the Night's Watch,"['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
24,12,24,ned,Get the lads to saddle their horses,"['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
25,12,25,catelyn,Do you have to?,"['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
26,12,26,ned,"He swore an oath, Cat","['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
27,12,27,cassel,"The law is law, my lady","['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
28,12,28,ned,"Tell Bran he's coming, too","['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
29,12,29,catelyn,Ned Ten is too young to see such things,"['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
30,12,30,ned,He won't be a boy forever And winter is coming,"['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
31,12,31,robb,"Lad, go run back and get the rest","['Will', 'Jon Snow', 'Bran Stark', 'Robb Stark', 'Eddard Stark', 'Catelyn Stark', 'Rickon Stark', 'Sansa Stark', 'Arya Stark', 'Theon Greyjoy', 'Rodrik Cassel', 'Septa Mordane']"
32,13,32,will,"White Walkers I saw the White Walkers White Walkers The White Walkers, I saw them","['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
33,13,33,will,"I know I broke my oath And I know I'm a deserter I should have gone back to the Wall and warned them But I saw what I saw I saw the White Walkers People need to know If you can get word to my family, tell them I'm no coward Tell them I'm sorry","['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
34,13,34,will,"Forgive me, lord","['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
35,13,35,ned,"In the name of Robert of the House Baratheon, first of his name","['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
36,13,36,jon,Don't look away,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
37,13,37,ned,King of the Andals and the First Men,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
38,13,38,jon,Father will know if you do,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
39,13,39,ned,"Lord of the Seven Kingdoms and protector of the realm, I, Eddard of the House Stark, Lord of Winterfell and Warden of the North, sentence you to die","['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
40,13,40,jon,You did well,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
41,13,41,ned,You understand why I did it?,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
42,13,42,bran,Jon said he was a deserter,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
43,13,43,ned,But do you understand why I had to kill him?,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
44,13,44,bran,Our way is the old way?,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
45,13,45,ned,The man who passes the sentence should swing the sword,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
46,13,46,bran,Is it true he saw the White Walkers?,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
47,13,47,ned,The White Walkers have been gone for thousands of years,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
48,13,48,bran,So he was lying?,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
49,13,49,ned,A madman sees what he sees,"['Will', 'Eddard Stark', 'Robb Stark', 'Theon Greyjoy', 'Bran Stark', 'Rodrik Cassel', 'Jory Cassel', 'Jon Snow']"
50,14,50,jon,What is it?,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
51,14,51,theon,Mountain lion?,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
52,14,52,ned,There are no mountain lions in these woods,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
53,14,53,theon,It's a freak,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
54,14,54,ned,It's a direwolf,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
55,14,55,ned,Tough old beast,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
56,14,56,robb,There are no direwolves south of the Wall,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
57,14,57,jon,Now there are five,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
58,14,58,jon,You want to hold it?,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
59,14,59,bran,Where will they go? Their mother's dead,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
60,14,60,cassel,They don't belong down here,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
61,14,61,ned,Better a quick death They won't last without their mother,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
62,14,62,theon,Right Give it here,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
63,14,63,robb,Put away your blade,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
64,14,64,theon,"I take orders from your father, not you","['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
65,14,65,bran,"Please, father","['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
66,14,66,ned,"I'm sorry, Bran","['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
67,14,67,jon,Lord Stark? There are five pups One for each of the Stark children The direwolf is the sigil of your House They were meant to have them,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
68,14,68,ned,"You will train them yourselves You will feed them yourselves And if they die, you will bury them yourselves","['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
69,14,69,bran,What about you?,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
70,14,70,jon,I'm not a Stark Get on,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
71,14,71,robb,What is it?,"['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
72,14,72,theon,"The runt of the litter That one's yours, Snow","['Jon Snow', 'Eddard Stark', 'Theon Greyjoy', 'Bran Stark', 'Robb Stark', 'Rodrik Cassel', 'Jory Cassel', 'Grey Wind', 'Lady', 'Nymeria', 'Summer', 'Shaggydog', 'Ghost']"
73,15,73,jaime,"As your brother, I feel it's my duty to warn you You worry too much It's starting to show","['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
74,15,74,cersei,"And you never worry about anything When we were seven, you jumped off the cliffs as Casterly Rock One hundred foot drop into the water And you were never afraid","['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
75,15,75,jaime,There was nothing to be afraid of until you told father We're Lannisters Lannisters don't act like fools,"['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
76,15,76,cersei,What if Jon Arryn told someone?,"['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
77,15,77,jaime,But who would he tell?,"['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
78,15,78,cersei,My husband,"['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
79,15,79,jaime,"If he told the king, both our heads would be skewered on the city gates by now Whatever Jon Arryn knew or didn't know, it died with him And Robert will choose a new Hand of the king, someone to do his job while he's off fucking boars and hunting whores Or is it the other way around? And life will go on","['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
80,15,80,cersei,You should be the Hand of the king,"['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
81,15,81,jaime,"That's an honor I can do without Their days are too long, their lives are too short","['Jon Arryn', 'Cersei Lannister', 'Jaime Lannister']"
82,16,82,catelyn,All these years and I still feel like an outsider when I come here,"['Catelyn Stark', 'Eddard Stark']"
83,16,83,ned,You have five northern children You're not an outsider,"['Catelyn Stark', 'Eddard Stark']"
84,16,84,catelyn,I wonder if the old gods agree,"['Catelyn Stark', 'Eddard Stark']"
85,16,85,ned,It's your gods with all the rules,"['Catelyn Stark', 'Eddard Stark']"
86,16,86,catelyn,"I am so sorry, my love","['Catelyn Stark', 'Eddard Stark']"
87,16,87,ned,Tell me,"['Catelyn Stark', 'Eddard Stark']"
88,16,88,catelyn,There was a raven from Kings Landing Jon Arryn is dead A fever took him I know he was like a father to you,"['Catelyn Stark', 'Eddard Stark']"
89,16,89,ned,Your sister The boy,"['Catelyn Stark', 'Eddard Stark']"
90,16,90,catelyn,They both have their health Gods be good The raven brought more news The king rides for Winterfell With the queen and all the rest of them,"['Catelyn Stark', 'Eddard Stark']"
91,16,91,ned,"He's coming this far North, there's only one thing he's after","['Catelyn Stark', 'Eddard Stark']"
92,16,92,catelyn,"You can always say no, Ned","['Catelyn Stark', 'Eddard Stark']"
93,17,93,catelyn,We need plenty of candles for Lord Tyrion's chamber I'm told he reads all night,"['Catelyn Stark', 'Maester Luwin']"
94,17,94,maester luwin,I'm told he drinks all night,"['Catelyn Stark', 'Maester Luwin']"
95,17,95,catelyn,How much could he possibly drink? A man of his stature,"['Catelyn Stark', 'Maester Luwin']"
96,17,96,luwin,We've brought up eight barrels of ale from the cellar Perhaps we'll find out,"['Catelyn Stark', 'Maester Luwin']"
97,17,97,catelyn,"In any case, candles","['Catelyn Stark', 'Maester Luwin']"
98,18,98,jon,Why's your mother so dead-set on us getting pretty for the king?,"['Robb Stark', 'Theon Greyjoy', 'Jon Snow']"
99,18,99,theon,"It's for the queen, I bet I hear she","['Robb Stark', 'Theon Greyjoy', 'Jon Snow']"
100,18,100,robb,I hear the prince is a right royal prick,"['Robb Stark', 'Theon Greyjoy', 'Jon Snow']"
101,18,101,theon,Think of all those southern girls he gets to stab with his right royal prick,"['Robb Stark', 'Theon Greyjoy', 'Jon Snow']"
102,18,102,robb,"Go on, Tommy, shave him good He's never met a girl he likes better than his own hair","['Robb Stark', 'Theon Greyjoy', 'Jon Snow']"
103,19,103,catelyn,"Gods, but they grow fast Brandon","['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
104,19,104,bran,I saw the king! He's got hundreds of people,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
105,19,105,catelyn,How many times have I told you No climbing,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
106,19,106,bran,But he's coming right now! Down our road,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
107,19,107,catelyn,I want you to promise me No more climbing,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
108,19,108,bran,I promise,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
109,19,109,catelyn,D'you know what?,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
110,19,110,bran,What?,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
111,19,111,catelyn,You always look at your feet before you lie Run and find your father Tell him the king is close,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
112,19,112,catelyn,"Where's Arya? Sansa, where's your sister?","['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
113,19,113,ned,"Hey,, hey, hey, hey What are you doing with that on?","['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
114,19,114,arya,Move,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
115,19,115,ned,Your Grace,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
116,19,116,robert,You've got fat,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
117,19,117,robert,Cat,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
118,19,118,catelyn,Your Grace,"['Bran Stark', 'Catelyn Stark', 'Maester Luwin', 'Summer', 'Arya Stark', 'Joffrey Baratheon', 'Sandor Clegane', 'Rickon Stark', 'Eddard Stark', 'Sansa Stark', 'Theon Greyjoy', 'Jon Snow', 'Jory Cassel', 'Hodor', 'Rodrik Cassel', 'Robert Baratheon', 'Cersei Lannister', 'Jaime Lannister', 'Myrcella Baratheon', 'Tommen Baratheon']"
