,0,1,2,3,4
32,4,32,daario,There,"['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
33,4,33,daario,"There, its a back gate My men use it when they visit Yunkais bed slaves","['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
34,4,34,jorah,Your men but not you?,"['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
35,4,35,daario,I have no interest in slaves A man cannot make love to property,"['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
36,4,36,daario,"This is where we enter the city Very few guards, they know me They let me inside","['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
37,4,37,barristan,Were not gonna sneak an army through a back gate,"['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
38,4,38,daario,"I kill the guards I take your two best men and lead them through the back streets, which I know well, and open the front gates","['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
39,4,39,daario,"Then comes the army Once the walls are breached, the city will fall in hours","['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
40,4,40,jorah,"Or perhaps youll lead Grey Worm and me to the slaughter, cutting the head off our army The masters of Yunkai will pay you your fee and you wont have to split it three ways cause youve already slaughtered your partners","['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
41,4,41,daario,"You have a very suspicious mind In my experience, only dishonest people think this way","['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
42,4,42,jorah,You command the Unsullied What do you think?,"['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
43,4,43,daenerys,You leave tonight,"['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
44,4,44,jorah,Very good Well prepare,"['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy', 'Grey Worm', 'Daario Naharis']"
45,5,45,barristan,Ser Jorah You can use an extra sword,"['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy']"
46,5,46,jorah,"Youre the Queensguard, Ser Barristan Your place is by the Queen If we are truly her loyal servants, well do whatever needs to be done No matter the cost, no matter our pride -","['Daenerys Targaryen', 'Jorah Mormont', 'Barristan Selmy']"
47,6,47,sam,"Were west of Castle Black, but the Nightforts closest to us It was the first castle on the Wall The Watch abandoned it during the reign of King Jaehaerys I Too big, impossible to maintain Other than Castle Black itself, the Nightforts the perfect castle for us Its got a secret sally port, the Black Gate, as old as the Wall itself No ones used it for centuries, most likely It leads through the Wall right down into the Nightfort, if no one knows how to find it, which, it just so happens I do","['Samwell Tarly', 'Gilly', 'Baby Sam']"
48,6,48,gilly,How do you know all that?,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
49,6,49,sam,I read about it in a very old book,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
50,6,50,gilly,You know all that from staring at marks on paper?,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
51,6,51,sam,Yes,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
52,6,52,gilly,Youre like a wizard,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
53,6,53,gilly,Our father used to tell us that no wildling ever looked upon the Wall and lived Here we are Alive -,"['Samwell Tarly', 'Gilly', 'Baby Sam']"
54,7,54,sandor,Remember what happens to children who run Im your father and Ill do the talking,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
55,7,55,pig farmer,"The roads have gone right to hell, havent they? Cracked three spokes this morning","['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
56,7,56,sandor,Need a hand?,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
57,7,57,pig farmer,Need about eight hands,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
58,7,58,pig farmer,Got to get this salt pork to The Twins in time for the wedding,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
59,7,59,pig farmer,Many thanks,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
60,7,60,arya,Dont! Dont kill him,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
61,7,61,sandor,Dead rats dont squeak,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
62,7,62,arya,"Youre so dangerous, arent you? Saying scary things to little girls Killing little boys and old people A real hard man you are","['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
63,7,63,sandor,More than anyone you know,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
64,7,64,arya,Youre wrong I know a killer A real killer,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
65,7,65,sandor,That so?,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
66,7,66,arya,Youd be like a kitten to him Hed kill you with his little finger,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
67,7,67,sandor,That him?,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
68,7,68,arya,No,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
69,7,69,sandor,Good,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
70,7,70,arya,Dont kill him! Please Please dont,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
71,7,71,sandor,Youre very kind Someday itll get you killed -,"['Sandor Clegane', 'Arya Stark', 'Hog Farmer']"
72,8,72,osha,Where are we?,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
73,8,73,bran,"The Gift, I think Brandon The Builder gave all this land south of the Wall to the Night's Watch for their sustenance and support Maester Luwin taught me that","['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
74,8,74,jojen,Doesn't seem to be supporting anyone at the moment,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
75,8,75,meera,It's good land and there's no war up here Why leave?,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
76,8,76,bran,Wildlings,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
77,8,77,bran,"Sorry But they come over the Wall and raid, steal, carry off women","['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
78,8,78,rickon,Old Nan said they turn your skull into a cup and make you drink your own blood from it,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
79,8,79,rickon,That's what Old Nan said,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
80,8,80,jojen,There's a storm coming,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
81,8,81,bran,I don't see any,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
82,8,82,meera,It's as good a place to shelter as any,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
83,9,83,osha,We can drink some blood while we wait I don't need much -,['Old Man']
84,10,84,orell,Only one old man and eight good horses,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
85,10,85,tormund,What's one old man doing with eight horses?,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
86,10,86,jon,He breeds them for the Watch,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
87,10,87,ygritte,How's he keep folks from stealing them?,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
88,10,88,jon,The Watch protects him,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
89,10,89,orell,"Not today they don't He's selling horses, he's got some gold in there","['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
90,10,90,tormund,And proper steel,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
91,10,91,orell,Let's carve him up,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
92,10,92,jon,We just take the horses and go The old man's no threat,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
93,10,93,orell,I keep telling you,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
94,10,94,ygritte,He's an old man A spear through the heart's a better way to die than coughing up your last with no one but your horses to hear,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
95,10,95,jon,The Watch might send a few men looking for a horse thief They'll send a lot more to hunt down murderers,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
96,10,96,tormund,"I hope so Killing crows in their castle is tough Killing them out here in the open, that's what we do","['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
97,10,97,tormund,Spread out Surround the hut and move in,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow']"
98,12,98,jon,Ygritte,"['Tormund Giantsbane', 'Ygritte', 'Orell', 'Jon Snow', 'Old Man']"
99,14,99,arya,No one's going to believe you're a hog farmer if you eat them all,"['Arya Stark', 'Sandor Clegane']"
100,14,100,sandor,Best part of the animal,"['Arya Stark', 'Sandor Clegane']"
101,14,101,sandor,"Don't worry, they're still there","['Arya Stark', 'Sandor Clegane']"
102,14,102,arya,I know they're still there,"['Arya Stark', 'Sandor Clegane']"
103,14,103,sandor,You check every five minutes like you're afraid they're gonna move,"['Arya Stark', 'Sandor Clegane']"
104,14,104,arya,I'm not afraid,"['Arya Stark', 'Sandor Clegane']"
105,14,105,sandor,"Of course you are You're almost there and you're afraid you won't make it The closer you get, the worse the fear gets No point in trying to hide behind that face I know fear when I see it Seen it a lot","['Arya Stark', 'Sandor Clegane']"
106,14,106,arya,I knew fear when I saw it in you You're afraid of fire,"['Arya Stark', 'Sandor Clegane']"
107,14,107,arya,"When Beric's sword went up in flames, you looked like a scared little girl","['Arya Stark', 'Sandor Clegane']"
108,14,108,arya,"And I know why, too I heard what your brother did to you Pressed your face to the fire like you're a nice juicy mutton chop","['Arya Stark', 'Sandor Clegane']"
109,14,109,sandor,That give you some ideas?,"['Arya Stark', 'Sandor Clegane']"
110,14,110,arya,Might do,"['Arya Stark', 'Sandor Clegane']"
111,14,111,sandor,Go ahead then You might get away Might even make it there on your own They're just over the river The closest you've been to family since Ilyn Payne snipped your daddy's neck,"['Arya Stark', 'Sandor Clegane']"
112,14,112,arya,Someday I'm gonna put a sword through your eye and out the back of your skull -,"['Arya Stark', 'Sandor Clegane']"
113,15,113,bran,How are we going to get past the Wall? My uncle said it's 700 feet high,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
114,15,114,bran,How did you get past it?,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
115,15,115,osha,Got in a boat and rowed past the Bay of Seals,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
116,15,116,bran,It would take us two months to get to the Bay of Seals,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
117,15,117,osha,Some climb straight up the ice,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
118,15,118,bran,Even Hodor's not strong enough to climb the Wall with me on his back,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
119,15,119,hodor,Hodor,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
120,15,120,jojen,Nineteen castles guard the Wall Only three are still manned,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
121,15,121,hodor,Hodor,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
122,15,122,jojen,One of those abandoned fortresses will give us a way through,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
123,15,123,bran,My uncle said the gates were sealed with ice and stone when the castles were deserted,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
124,15,124,meera,"Well, we'll have to open them up again","['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
125,15,125,old man,"Whoa, whoa, whoa","['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
126,15,126,meera,There's a rider out there,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
127,15,127,jojen,Just one?,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
128,15,128,meera,There's more,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
129,15,129,hodor,Hodor,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
130,15,130,osha,"It's just thunder, sweet giant","['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
131,15,131,hodor,Hodor,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
132,15,132,old man,I yield I yield,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
133,15,133,jojen,Wildlings,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
134,15,134,osha,Where's Shaggydog and Summer?,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
135,15,135,bran,Hunting,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
136,15,136,hodor,Hodor,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
137,15,137,jojen,"Shhh, quiet, Hodor","['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
138,15,138,hodor,Hodor,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
139,15,139,jojen,Make him shut up If they hear us,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
140,15,140,bran,"Hush, Hodor No, no more Hodoring","['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
141,15,141,hodor,Hodor,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
142,16,142,bran,"Hodor, calm down",['Orell']
143,16,143,osha,You need to keep quiet,['Orell']
144,16,144,jojen,They're gonna hear us,['Orell']
145,16,145,bran,"Hodor, be quiet",['Orell']
146,17,146,bran,"Hodor, calm down Hodor, be quiet","['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
147,19,147,meera,What did you do?,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
148,19,148,bran,Nothing I don't know,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
149,19,149,rickon,What's That?,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
150,19,150,osha,That's a horse dying,"['Rickon Stark', 'Osha', 'Meera Reed', 'Jojen Reed', 'Hodor', 'Bran Stark']"
151,20,151,wildling,Bring them over here,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
152,20,152,wildling,That was the last of them The rest are dead,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
153,20,153,orell,I heard shouting up there,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
154,20,154,tormund,Thunder,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
155,20,155,orell,I know the difference between shouting and thunder,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
156,20,156,tormund,Maybe its ghosts,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
157,20,157,tormund,"That won't help you, grandpa","['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
158,20,158,tormund,Where you riding?,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
159,20,159,old man,"Doesn't matter now, does it?","['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
160,20,160,tormund,"No, it doesn't matter now","['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
161,20,161,orell,Cut his throat or he'll tell the crows we're here,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
162,21,162,tormund,You understand,"['Summer', 'Shaggydog']"
163,21,163,old man,Let me stand at least,"['Summer', 'Shaggydog']"
164,22,164,old man,Let me go with a bit of dignity,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
165,22,165,orell,Make the crow kill him You're one of us now Prove it,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
166,23,166,jojen,The wolves are out there,"['Bran Stark', 'Jojen Reed']"
167,23,167,bran,I can't do it by choice I don't know how It happens in my dreams,"['Bran Stark', 'Jojen Reed']"
168,23,168,jojen,"You're a warg, Bran It's in your blood","['Bran Stark', 'Jojen Reed']"
169,23,169,bran,I can't,"['Bran Stark', 'Jojen Reed']"
170,23,170,jojen,"You just did, with him","['Bran Stark', 'Jojen Reed']"
171,23,171,jojen,A wolf is nothing compared to that,"['Bran Stark', 'Jojen Reed']"
172,24,172,old man,She looks sharp,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
173,24,173,ygritte,Do it Do it,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
174,24,174,orell,Told ya He's still one of them,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
175,24,175,tormund,"Go on, boy","['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
176,24,176,tormund,Go on,"['Ygritte', 'Jon Snow', 'Old Man', 'Orell', 'Tormund Giantsbane']"
177,25,177,orell,He's a crow He'll always be a crow And here's his crow wife guarding him He'll stab us in the back first chance he gets,"['Ygritte', 'Jon Snow', 'Orell', 'Tormund Giantsbane']"
178,25,178,tormund,Kill him,"['Ygritte', 'Jon Snow', 'Orell', 'Tormund Giantsbane']"
179,26,179,tormund,He's one of them,"['Ygritte', 'Tormund Giantsbane']"
180,26,180,ygritte,No,"['Ygritte', 'Tormund Giantsbane']"
181,26,181,tormund,Do you hear me?,"['Ygritte', 'Tormund Giantsbane']"
182,27,182,tormund,You're not gonna die for one of them,"['Bran Stark', 'Jojen Reed', 'Rickon Stark', 'Osha', 'Meera Reed']"
183,27,183,jojen,Do it They'll find us if you don't,"['Bran Stark', 'Jojen Reed', 'Rickon Stark', 'Osha', 'Meera Reed']"
184,31,184,daario,"When you hear a songbird's whistle, you come I'm a great whistler, the greatest in the land","['Daario Naharis', 'Jorah Mormont', 'Grey Worm']"
185,32,185,daario,Daario Naharis,['Daario Naharis']
186,34,186,daario,That one was quick,"['Daario Naharis', 'Jorah Mormont', 'Grey Worm']"
187,34,187,jorah,There may be others,"['Daario Naharis', 'Jorah Mormont', 'Grey Worm']"
188,34,188,daario,I doubt it The Yunkish prefer to let their slaves do their fighting for them,"['Daario Naharis', 'Jorah Mormont', 'Grey Worm']"
