,0,1,2,3,4
35,11,35,mance,"Stand, boy We dont kneel for anyone beyond the Wall","['Jon Snow', 'Rattleshirt', 'Ygritte', 'Tormund Giantsbane', 'Mance Rayder']"
36,11,36,mance,"So, youre Ned Starks bastard Thank you for the gift, Lord of Bones You can leave us","['Jon Snow', 'Rattleshirt', 'Ygritte', 'Tormund Giantsbane', 'Mance Rayder']"
37,12,37,mance,"The girl likes you You like her back, Snow? That why you want to join us?","['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
38,12,38,tormund,"Dont panic, boy This isnt the damned Nights Watch where we make you swear off girls","['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
39,12,39,mance,This chicken eater you thought was king is Tormund Giantsbane,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
40,12,40,tormund,Cant believe this pup killed the Halfhand,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
41,12,41,mance,He was our enemy and Im glad hes dead,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
42,12,42,mance,He was my brother once Back when he had a whole hand What were you doing with him?,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
43,12,43,jon,The Lord Commander sent me to the Halfhand for seasoning,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
44,12,44,mance,Why?,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
45,12,45,jon,He wants me to lead one day,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
46,12,46,mance,"But here you are, a traitor kneeling before the King-beyond-the-Wall","['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
47,12,47,jon,"If Im a traitor, then you are, too","['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
48,12,48,mance,"Why do you want to join us, Jon Snow?","['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
49,12,49,jon,I want to be free,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
50,12,50,mance,"No, I dont think so I think what you want most of all is to be a hero Ill ask you one last time why do you want to join us?","['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
51,12,51,jon,We stopped at Crasters Keep on the way north I saw.,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
52,12,52,mance,You saw what?,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
53,12,53,jon,I saw Craster take his own baby boy and leave it in the woods I saw what took it,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
54,12,54,mance,Youre telling me you saw one of them? And why would that make you desert your brothers?,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
55,12,55,jon,"Because when I told the Lord Commander, he already knew Thousands of years ago, the First Men battled the White Walkers and defeated them I want to fight for the side that fights for the living Did I come to the right place?","['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
56,12,56,mance,Well need to find you a new cloak,"['Jon Snow', 'Tormund Giantsbane', 'Mance Rayder']"
57,14,57,bronn,What if you took off that bit there?,"['Bronn', 'Mirelle']"
58,14,58,whore,Dont you want to leave something to the imagination?,"['Bronn', 'Mirelle']"
59,14,59,bronn,"Trouble is, Ive never had much imagination","['Bronn', 'Mirelle']"
60,14,60,whore,I want you to take it off,"['Bronn', 'Mirelle']"
61,14,61,whore,Mouth,"['Bronn', 'Mirelle']"
62,14,62,podrick,Ser Bronn Ser Bronn,"['Bronn', 'Mirelle']"
63,15,63,bronn,I didnt hear that,"['Bronn', 'Mirelle', 'Podrick Payne']"
64,15,64,podrick,"Apologies, ser","['Bronn', 'Mirelle', 'Podrick Payne']"
65,15,65,bronn,Back away Keep backing away till youre outside this establishment Then back away some more,"['Bronn', 'Mirelle', 'Podrick Payne']"
66,15,66,podrick,Lord Tyrion sent me,"['Bronn', 'Mirelle', 'Podrick Payne']"
67,15,67,bronn,"I will murder you, boy","['Bronn', 'Mirelle', 'Podrick Payne']"
68,15,68,podrick,He said it was a matter of life and death,"['Bronn', 'Mirelle', 'Podrick Payne']"
69,16,69,tyrion,Pod?,"['Tyrion Lannister', 'Cersei Lannister']"
70,16,70,cersei,Its your sister The queen,"['Tyrion Lannister', 'Cersei Lannister']"
71,16,71,tyrion,What are they doing here?,"['Tyrion Lannister', 'Cersei Lannister']"
72,16,72,cersei,"Protecting me, I assume Will you let me in?","['Tyrion Lannister', 'Cersei Lannister']"
73,16,73,tyrion,"No, I dont think so","['Tyrion Lannister', 'Cersei Lannister']"
74,16,74,cersei,"If I wanted to kill you, do you think Id let a wooden door stop me?","['Tyrion Lannister', 'Cersei Lannister']"
75,16,75,tyrion,They stay outside,"['Tyrion Lannister', 'Cersei Lannister']"
76,16,76,cersei,"Im not afraid of you, little brother","['Tyrion Lannister', 'Cersei Lannister']"
77,16,77,tyrion,Why are you here?,"['Tyrion Lannister', 'Cersei Lannister']"
78,16,78,cersei,"I wanted to see your face They said youd lost your nose, but its not as gruesome as all that","['Tyrion Lannister', 'Cersei Lannister']"
79,16,79,tyrion,The man who cut me lost more than his nose,"['Tyrion Lannister', 'Cersei Lannister']"
80,16,80,cersei,"I should hope so The rebels came for Joffreys head, they lost their own Thanks to Father","['Tyrion Lannister', 'Cersei Lannister']"
81,16,81,tyrion,"Thanks to Father Of course, it wasnt a rebel who tried to kill me","['Tyrion Lannister', 'Cersei Lannister']"
82,16,82,cersei,No? Curious Bit of a comedown from chamber of the Hand But then I dont suppose you need much room,"['Tyrion Lannister', 'Cersei Lannister']"
83,16,83,tyrion,Grand Maester Pycelle made the same joke You must be proud to be as funny as a man whose balls brush his knees,"['Tyrion Lannister', 'Cersei Lannister']"
84,16,84,cersei,Youre meeting Father today?,"['Tyrion Lannister', 'Cersei Lannister']"
85,16,85,tyrion,How do you know that?,"['Tyrion Lannister', 'Cersei Lannister']"
86,16,86,cersei,Because I have hundreds of spies in my employ The Master of Whisperers owes me a favor or two Father told me What do you want from him?,"['Tyrion Lannister', 'Cersei Lannister']"
87,16,87,tyrion,"What do I want from him? Hes my father Do I need to want something? Im sure he loves me dearly, as any father loves his child, his baby boy Yet he hasnt come to visit once since arriving in Kings Landing I lay here, my face split in half, but Father never came","['Tyrion Lannister', 'Cersei Lannister']"
88,16,88,cersei,Youre going to make me cry,"['Tyrion Lannister', 'Cersei Lannister']"
89,16,89,tyrion,Why do you care what I want from him?,"['Tyrion Lannister', 'Cersei Lannister']"
90,16,90,cersei,Because youve slandered me to Father before,"['Tyrion Lannister', 'Cersei Lannister']"
91,16,91,tyrion,Slandered? When?,"['Tyrion Lannister', 'Cersei Lannister']"
92,16,92,cersei,You told him I had my guards beat that servant girl at Casterly Rock,"['Tyrion Lannister', 'Cersei Lannister']"
93,16,93,tyrion,"You did have your guards beat her A girl of nine, I believe","['Tyrion Lannister', 'Cersei Lannister']"
94,16,94,cersei,"I was nine, too","['Tyrion Lannister', 'Cersei Lannister']"
95,16,95,tyrion,"She lost an eye, if I remember correctly","['Tyrion Lannister', 'Cersei Lannister']"
96,16,96,cersei,"If I remember correctly, she never stole a necklace again","['Tyrion Lannister', 'Cersei Lannister']"
97,16,97,tyrion,Its not slander if its true,"['Tyrion Lannister', 'Cersei Lannister']"
98,16,98,cersei,And whats this truth you plan on telling him today?,"['Tyrion Lannister', 'Cersei Lannister']"
99,16,99,tyrion,Why are you so nervous about what Im going to say to Father?,"['Tyrion Lannister', 'Cersei Lannister']"
100,16,100,cersei,"Because youre a liar I expect youll tell lies about me, about Joffrey","['Tyrion Lannister', 'Cersei Lannister']"
101,16,101,tyrion,Any lies in particular?,"['Tyrion Lannister', 'Cersei Lannister']"
102,16,102,cersei,"Youre a clever man, but youre not half as clever as you think you are","['Tyrion Lannister', 'Cersei Lannister']"
103,16,103,tyrion,Still makes me more clever than you,"['Tyrion Lannister', 'Cersei Lannister']"
104,17,104,bronn,"Oh, look at these two shining warriors Ser Taryn Mant and Ser Whosit of Whocares","['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
105,17,105,meryn trant,Ser Meryn Trant,"['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
106,17,106,bronn,Ser Bronn of the Blackwater,"['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
107,17,107,meryn trant,Youre no knight,"['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
108,17,108,bronn,Pod,"['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
109,17,109,podrick,Ser Bronn of the Blackwater was anointed by the king himself,"['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
110,17,110,meryn trant,"Youre an up-jumped cutthroat, nothing more","['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
111,17,111,bronn,"Thats exactly who I am And youre a grub in fancy armor whos better at beating little girls than fighting men Now, I have an appointment with Lord Tyrion","['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
112,17,112,meryn trant,"You put your hand on that door, you lose the hand","['Bronn', 'Meryn Trant', 'Podrick Payne', 'Cersei Lannister']"
113,19,113,bronn,"As much as I appreciate a walk in the sunshine, your lordship, I am wondering why you sent for me","['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
114,19,114,tyrion,A number of people in this city want to kill me Youre here to protect me,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
115,19,115,bronn,Ive been doing that for a while now,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
116,19,116,tyrion,Do you grow bored protecting me?,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
117,19,117,bronn,I grow poor protecting you,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
118,19,118,tyrion,"Poor? Poor? Under my patronage youve become a knight, youve served as Commander of the City Watch","['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
119,19,119,bronn,Briefly,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
120,19,120,tyrion,Im sure you filled your pockets,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
121,19,121,bronn,"And now my pockets are empty Youve given me a taste for the finer things And if you want me to carry on protecting you, youll need to pay more","['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
122,19,122,tyrion,I thought we were friends,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
123,19,123,bronn,We are But Im a sellsword I sell my sword I dont loan it out to friends as a favor,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
124,19,124,tyrion,How much?,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
125,19,125,bronn,Double,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
126,19,126,tyrion,Double?,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
127,19,127,bronn,Im a knight now Knights are worth double,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
128,19,128,tyrion,I dont even know how much Im paying you now,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
129,19,129,bronn,Which means you can afford it,"['Tyrion Lannister', 'Bronn', 'Podrick Payne']"
130,20,130,blackwater bay davos,Here Here! Help me,['Davos Seaworth']
131,21,131,man,Who are you?,"['Davos Seaworth', 'Boat Commander']"
132,21,132,davos,I was in the battle at Blackwater I was a captain and a knight,"['Davos Seaworth', 'Boat Commander']"
133,21,133,man,"Aye, ser, and serving which king?","['Davos Seaworth', 'Boat Commander']"
134,21,134,davos,The one true king of Westeros Stannis Baratheon,"['Davos Seaworth', 'Boat Commander']"
135,22,135,salladhor,I thought you were dead Everyone thought you were dead And your son?,"['Davos Seaworth', 'Salladhor Saan']"
136,22,136,salladhor,He may have swam ashore as you did,"['Davos Seaworth', 'Salladhor Saan']"
137,22,137,davos,"No, the wildfire took him I saw it","['Davos Seaworth', 'Salladhor Saan']"
138,22,138,salladhor,"Im so sorry, my friend I, too, have lost a son There is nothing worse in this world But, Davos, you were a good father","['Davos Seaworth', 'Salladhor Saan']"
139,22,139,davos,"If I was a good father, hed still be here Stannis lives?","['Davos Seaworth', 'Salladhor Saan']"
140,22,140,salladhor,He licks his wounds at Dragonstone,"['Davos Seaworth', 'Salladhor Saan']"
141,22,141,davos,Will you take me there?,"['Davos Seaworth', 'Salladhor Saan']"
142,22,142,salladhor,There is nothing for me at Dragonstone,"['Davos Seaworth', 'Salladhor Saan']"
143,22,143,davos,This war is not over,"['Davos Seaworth', 'Salladhor Saan']"
144,22,144,salladhor,"Not for you, maybe But for Salladhor Saan, the war is over","['Davos Seaworth', 'Salladhor Saan']"
145,22,145,davos,Were both sworn to King Stannis,"['Davos Seaworth', 'Salladhor Saan']"
146,22,146,salladhor,I am sworn to no man I promised you 30 ships and you promised me riches and glory I delivered the ships,"['Davos Seaworth', 'Salladhor Saan']"
147,22,147,davos,Stannis never gives up Never Now he will regroup .,"['Davos Seaworth', 'Salladhor Saan']"
148,22,148,salladhor,"Hes a broken man His fleet lies at the bottom of Blackwater Bay They say he sees no one not his generals, not even his wife Only the Red Woman whispering in his ear, telling him what she sees in the flames and burning men alive","['Davos Seaworth', 'Salladhor Saan']"
149,22,149,davos,What?,"['Davos Seaworth', 'Salladhor Saan']"
150,22,150,salladhor,They built a great fire when Stannis returned All those who spoke against her she called servants of darkness They say she sang to them as they burned,"['Davos Seaworth', 'Salladhor Saan']"
151,22,151,salladhor,Im a pirate,"['Davos Seaworth', 'Salladhor Saan']"
152,22,152,davos,Youre a smuggler,"['Davos Seaworth', 'Salladhor Saan']"
153,22,153,salladhor,Servants of darkness Im thinking Dragonstone is a good place for us to avoid,"['Davos Seaworth', 'Salladhor Saan']"
154,22,154,davos,"Take me back there, please","['Davos Seaworth', 'Salladhor Saan']"
155,22,155,salladhor,You cannot turn Stannis against her,"['Davos Seaworth', 'Salladhor Saan']"
156,22,156,davos,"Maybe not, but I could carve her heart out","['Davos Seaworth', 'Salladhor Saan']"
157,22,157,salladhor,"You could try If you fail, they will burn you If you succeed, theyll burn you And youve only just come back to life Stay alive a little longer, my friend","['Davos Seaworth', 'Salladhor Saan']"
158,22,158,davos,You call me friend You drank with me on my wedding day,"['Davos Seaworth', 'Salladhor Saan']"
159,22,159,salladhor,"And you drank with me on four of my wedding days, but I dont ask you for favors","['Davos Seaworth', 'Salladhor Saan']"
160,22,160,davos,"I have to stop her Please, do this for me","['Davos Seaworth', 'Salladhor Saan']"
161,22,161,salladhor,"When you are dead, I will gather your bones in a little sack and let your widow wear them around her neck","['Davos Seaworth', 'Salladhor Saan']"
162,23,162,roose bolton,"We should set the siege lines 1,000 yards from Harrenhal","['Robb Stark', 'Roose Bolton']"
163,23,163,robb,There wont be a siege The Mountain cant defend a ruin,"['Robb Stark', 'Roose Bolton']"
164,23,164,roose bolton,I imagine the Mountain will defend whatever Tywin Lannister tells him to defend,"['Robb Stark', 'Roose Bolton']"
165,23,165,robb,The Lannisters have been running from us since Oxcross Id love a fight The men would love a fight I dont think were going to get one,"['Robb Stark', 'Roose Bolton']"
166,25,166,rickard kar,200 Northmen slaughtered like sheep,"['Roose Bolton', 'Rickard Karstark']"
167,25,167,roose bolton,"The debt will be repaid, my friend For them and for your sons","['Roose Bolton', 'Rickard Karstark']"
168,25,168,rickard kar,Will it? They rot in the ground while their killer runs free,"['Roose Bolton', 'Rickard Karstark']"
169,26,169,roose bolton,ingslayer wont remain free for long My best hunters are after him,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
170,26,170,robb,A Mallister?,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
171,26,171,catelyn,Ser Jeremy My fathers bannerman,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
172,26,172,robb,Find her a chamber that will serve as a cell,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
173,26,173,talisa,Shes your mother,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
174,26,174,robb,She freed Jaime Lannister The Lannisters robbed them of their sons and she robbed them of their justice,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
175,26,175,qyburn,Water Water,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
176,26,176,talisa,This needs to be cleaned and closed,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
177,26,177,robb,"Whats your name, friend?","['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
178,26,178,qyburn,Qyburn,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
179,26,179,talisa,Youre lucky to be alive,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
180,26,180,qyburn,Lucky?,"['Roose Bolton', 'Rickard Karstark', 'Catelyn Stark', 'Robb Stark', 'Talisa Maegyr', 'Qyburn']"
181,27,181,tyrion,The badge looks good on you Almost as good as it looked on me Are you enjoying your new position?,"['Tywin Lannister', 'Tyrion Lannister']"
182,27,182,tywin,Am I enjoying it?,"['Tywin Lannister', 'Tyrion Lannister']"
183,27,183,tyrion,I was very happy as Hand of the King,"['Tywin Lannister', 'Tyrion Lannister']"
184,27,184,tywin,Yes I heard how happy you were You brought a whore into my bed,"['Tywin Lannister', 'Tyrion Lannister']"
185,27,185,tyrion,It wasnt your bed at the time,"['Tywin Lannister', 'Tyrion Lannister']"
186,27,186,tywin,"I sent you here to advise the king I gave you real power and authority You chose to spend your days as you always have, bedding harlots and drinking with thieves","['Tywin Lannister', 'Tyrion Lannister']"
187,27,187,tyrion,Occasionally I drank with the harlots,"['Tywin Lannister', 'Tyrion Lannister']"
188,27,188,tywin,"What do you want, Tyrion?","['Tywin Lannister', 'Tyrion Lannister']"
189,27,189,tyrion,Why does everyone assume I want something? Cant I simply visit with my beloved father? My beloved father who somehow forgot to visit his wounded son after he fell on the battlefield,"['Tywin Lannister', 'Tyrion Lannister']"
190,27,190,tywin,Maester Pycelle assured me your wounds were not fatal,"['Tywin Lannister', 'Tyrion Lannister']"
191,27,191,tyrion,"I organized the defense of this city while you held court in the ruins of Harrenhal I led the foray when the enemies were at the gate while your grandson, the king, quivered in fear behind the walls I bled in the mud for our family And as my reward, I was trundled off to some dark little cell But what do I want? A little bloody gratitude would be a start","['Tywin Lannister', 'Tyrion Lannister']"
192,27,192,tywin,"Jugglers and singers require applause You are a Lannister Do you think I demanded a garland of roses every time I suffered a wound on a battlefield? Hmm? Now, I have seven kingdoms to look after and three of them are in open rebellion So tell me what you want","['Tywin Lannister', 'Tyrion Lannister']"
193,27,193,tyrion,"I want what is mine by right Jaime is your eldest son, heir to your lands and titles But he is a Kingsguard, forbidden from marriage or inheritance The day Jaime put on the white cloak, he gave up his claim to Casterly Rock I am your son and lawful heir","['Tywin Lannister', 'Tyrion Lannister']"
194,27,194,tywin,You want Casterly Rock?,"['Tywin Lannister', 'Tyrion Lannister']"
195,27,195,tyrion,It is mine by right,"['Tywin Lannister', 'Tyrion Lannister']"
196,27,196,tywin,"Well find you accommodations more suited to your name and as a reward for your accomplishments during the battle of Blackwater Bay And when the time is right, you will be given a position fit for your talents so that you can serve your family and protect our legacy And if you serve faithfully, you will be rewarded with a suitable wife And I would let myself be consumed by maggots before mocking the family name and making you heir to Casterly Rock","['Tywin Lannister', 'Tyrion Lannister']"
197,27,197,tyrion,Why?,"['Tywin Lannister', 'Tyrion Lannister']"
198,27,198,tywin,"Why? You ask that? You, who killed your mother to come into the world? You are an ill-made, spiteful little creature full of envy, lust, and low cunning Mens laws give you the right to bear my name and display my colors since I cannot prove that you are not mine And to teach me humility, the gods have condemned me to watch you waddle about wearing that proud lion that was my fathers sigil and his fathers before him But neither gods nor men will ever compel me to let you turn Casterly Rock into your whorehouse Go, now Speak no more of your rights to Casterly Rock Go","['Tywin Lannister', 'Tyrion Lannister']"
199,27,199,tywin,"Oh, one more thing The next whore I catch in your bed Ill hang","['Tywin Lannister', 'Tyrion Lannister']"
200,28,200,sansa,Dorne Its going to Dorne,"['Sansa Stark', 'Shae']"
201,28,201,shae,Why Dorne?,"['Sansa Stark', 'Shae']"
202,28,202,sansa,Its carrying silk and its supposed to bring back wine in exchange But its not coming back The captains tired of risking his life so Kings Landing lords and ladies can get drunk on better wine than they deserve Hes going to stay in Dorne Wait out the winter where its beautiful and warm,"['Sansa Stark', 'Shae']"
203,28,203,shae,I met some people in Dorne who werent so beautiful and warm,"['Sansa Stark', 'Shae']"
204,28,204,sansa,Dont ruin the game,"['Sansa Stark', 'Shae']"
205,28,205,shae,"I told you, I dont want to play","['Sansa Stark', 'Shae']"
206,28,206,sansa,What about that one there?,"['Sansa Stark', 'Shae']"
207,28,207,shae,That one? Its going to Volantis,"['Sansa Stark', 'Shae']"
208,28,208,sansa,Why?,"['Sansa Stark', 'Shae']"
209,28,209,shae,"Because when I got on a ship in Volantis, it looked like that one","['Sansa Stark', 'Shae']"
210,29,210,shae,Why should I make up a story when I know the truth?,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
211,29,211,sansa,Because the truth is always either terrible or boring,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
212,29,212,littlefinger,Lovely day for it Watching the ships,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
213,29,213,sansa,Lord Baelish,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
214,29,214,littlefinger,Might I speak with Lady Sansa alone for a moment?,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
215,30,215,littlefinger,I saw your mother not long ago Shes very eager to see you And your sister,"['Sansa Stark', 'Petyr Baelish']"
216,30,216,sansa,Aryas alive? You said youd take me home,"['Sansa Stark', 'Petyr Baelish']"
217,30,217,littlefinger,You said Kings Landing was your home You are the property of the crown Stealing you would be treason If you were to tell just one person .,"['Sansa Stark', 'Petyr Baelish']"
218,30,218,sansa,I wont tell anyone,"['Sansa Stark', 'Petyr Baelish']"
219,30,219,littlefinger,How do I know?,"['Sansa Stark', 'Petyr Baelish']"
220,30,220,sansa,"Because Im a terrible liar You said so yourself Please, Lord Baelish Tell me what to do Tell me when","['Sansa Stark', 'Petyr Baelish']"
221,30,221,littlefinger,"Im waiting for word on an assignment that will take me far away from the capital When I set sail, I might be able to take you with me But youll need to be ready to leave on a moments notice","['Sansa Stark', 'Petyr Baelish']"
222,31,222,ros,Youre her handmaiden?,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
223,31,223,shae,Yes And youre his ?,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
224,31,224,ros,I help manage his affairs,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
225,31,225,shae,Hes an important person,"['Sansa Stark', 'Shae', 'Petyr Baelish', 'Ros']"
