,0,1,2,3,4
48,4,48,ned,Hey,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
49,4,49,sansa,I cant watch,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
50,4,50,littlefinger,100 gold dragons on the Mountain,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
51,4,51,renly,Ill take that bet,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
52,4,52,littlefinger,Now what will I buy with 100 gold dragons? A dozen barrels of Dornish wine? Or a girl from the pleasure houses of Lys?,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
53,4,53,renly,Or you could even buy a friend,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
54,4,54,sansa,Hes going to die,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
55,4,55,ned,Ser Loras rides well,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
56,4,56,renly,"Such a shame, Littlefinger It would have been so nice for you to have a friend","['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
57,4,57,littlefinger,"And tell me, Lord Renly, when will you be having your friend?","['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
58,4,58,littlefinger,"Loras knew his mare was in heat Quite crafty, really","['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
59,4,59,sansa,Ser Loras would never do that! Theres no honor in tricks,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
60,4,60,littlefinger,No honor but quite a bit of gold,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
61,4,61,robert,Stop this madness in the name of your King,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
62,4,62,loras,"I owe you my life, Ser","['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
63,4,63,sandor clegane,Im no Ser -,"['Gregor Clegane', 'Joffrey Baratheon', 'Eddard Stark', 'Sansa Stark', 'Petyr Baelish', 'Septa Mordane', 'Renly Baratheon', 'Grand Maester Pycelle', 'Loras Tyrell', 'Robert Baratheon', 'Sandor Clegane', 'Barristan Selmy', 'Myrcella Baratheon', 'Tommen Baratheon']"
64,5,64,catelyn,Remove his hood,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
65,5,65,marillion,"On that eve, the captive Imp down-wards from his horse did limp, no more would he preen and primp, in garb of red and gold","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
66,5,66,tyrion,This isnt the Kingsroad You said we were riding for Winterfell,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
67,5,67,catelyn,I did often and loudly,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
68,5,68,tyrion,"Very wise Theyll be out in droves, looking for me in the wrong place Words probably gotten to my father by now Hell be offering a handsome reward Everyone knows a Lannister always pays his debts Would you be so good as to untie me?","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
69,5,69,catelyn,And why would I do that?,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
70,5,70,tyrion,Why not? Am I going to run? The hill tribes would kill me for my boots Unless a Shadowcat ate me first,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
71,5,71,catelyn,Shadowcats and hill tribes are the least of your concerns,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
72,5,72,tyrion,"Ah the Eastern Road Were going to The Vale Youre taking me to your sisters to answer for my imagined crimes Tell me, Lady Stark When was the last time you saw your sister?","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
73,5,73,catelyn,Five years ago,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
74,5,74,tyrion,"Shes changed She was always a bit touched, but now you might as well kill me here","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
75,5,75,catelyn,"I am not a murderer, Lannister","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
76,5,76,tyrion,Neither am I! I had nothing to do with the attempt on your sons life,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
77,5,77,catelyn,The dagger found,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
78,5,78,tyrion,What sort of imbecile arms an assassin with his own blade?,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
79,5,79,rodrik cassel,Should I gag him?,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
80,5,80,tyrion,Why? Am I starting to make sense?,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
81,5,81,rodrik cassel,"My Lady, this way","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
82,5,82,tyrion,"Untie me If I die, whats the point?","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
83,5,83,catelyn,Rodrik?,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
84,5,84,rodrik cassel,"Ill be fine, my Lady Theres no need to bloody yourself","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
85,5,85,bronn,Your first? You need a woman Nothing like a woman after a fight,"['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
86,5,86,tyrion,"Well, Im willing if she is -","['Marillion', 'Tyrion Lannister', 'Catelyn Stark', 'Rodrik Cassel', 'Bronn']"
87,6,87,maester luwin,Bran.,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
88,6,88,bran,The Iron Islands Sigil a Kraken Words We do not sow,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
89,6,89,maester luwin,Lords?,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
90,6,90,bran,The Greyjoys,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
91,6,91,theon,"Famed for their skills at archery, navigation and lovemaking","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
92,6,92,maester luwin,And failed rebellions,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
93,6,93,bran,Sigil a stag A crowned stag now that Roberts King,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
94,6,94,maester luwin,Good,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
95,6,95,bran,Words Ours is the fury Lords the Baratheons,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
96,6,96,maester luwin,Mhmm,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
97,6,97,bran,The Westerlands sigil a lion,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
98,6,98,maester luwin,Hmm.,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
99,6,99,bran,Words A Lannister always pays his debts,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
100,6,100,maester luwin,"No A common saying, but not their official motto","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
101,6,101,bran,Lords the Lannisters,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
102,6,102,maester luwin,Were still on their words,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
103,6,103,bran,I dont know them,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
104,6,104,maester luwin,You do know them Think,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
105,6,105,bran,"Unbowed, unbent, unbroken","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
106,6,106,maester luwin,Thats House Martell,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
107,6,107,bran,Righteous in wrath,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
108,6,108,maester luwin,House Hornwood,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
109,6,109,bran,"Family, duty, honor","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
110,6,110,maester luwin,Those are Tully words Your mothers Are we playing a game?,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
111,6,111,bran,"Family, duty, honor Is that the right order?","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
112,6,112,maester luwin,You know it is,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
113,6,113,bran,Family comes first?,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
114,6,114,maester luwin,Your mother had to leave Winterfell to protect the family,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
115,6,115,bran,"How can she protect the family, if shes not with her family?","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
116,6,116,maester luwin,Your mother sat by your bed for three weeks while you slept,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
117,6,117,bran,And then she left,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
118,6,118,maester luwin,"When you were born, I was the one who pulled you from your mother I placed you in her arms From that moment until the moment she dies, she will love you Absolutely Fiercely","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
119,6,119,bran,Why did she leave?,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
120,6,120,maester luwin,"I still cant tell you, but she will be home soon","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
121,6,121,bran,Do you know where she is now? Today?,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
122,6,122,maester luwin,"No, I dont","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
123,6,123,bran,Then how can you promise me shell be home soon?,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
124,6,124,maester luwin,Sometimes I worry youre too smart for your own good,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
125,6,125,bran,Ill never shoot another arrow,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
126,6,126,maester luwin,And where is that written?,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
127,6,127,bran,You need legs to work a bow,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
128,6,128,maester luwin,"Hmm If the saddle Lord Tyrion designed actually works, you could learn to shoot a bow from horseback","['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
129,6,129,bran,Really?,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
130,6,130,maester luwin,Dothraki boys learn when theyre four years old Why shouldnt you? -,"['Bran Stark', 'Maester Luwin', 'Theon Greyjoy']"
131,7,131,theon,Shh Keep it down Youre not supposed to be inside the castle walls,"['Ros', 'Theon Greyjoy']"
132,7,132,ros,I thought you were supposed to be an important person around here,"['Ros', 'Theon Greyjoy']"
133,7,133,theon,Important enough for the likes of you,"['Ros', 'Theon Greyjoy']"
134,7,134,ros,"Youre not the only nobleman in my life, you know","['Ros', 'Theon Greyjoy']"
135,7,135,theon,Who? the Imp? Id call him half a nobleman,"['Ros', 'Theon Greyjoy']"
136,7,136,ros,Jealous?,"['Ros', 'Theon Greyjoy']"
137,7,137,theon,Why should I be jealous?,"['Ros', 'Theon Greyjoy']"
138,7,138,theon,Anyone with a few coppers in his pocket can own you for the night Whats a dwarf like down below? Ive always wondered,"['Ros', 'Theon Greyjoy']"
139,7,139,ros,Might surprise you,"['Ros', 'Theon Greyjoy']"
140,7,140,theon,Hmm?,"['Ros', 'Theon Greyjoy']"
141,7,141,ros,Hes good with his fingers too And his tongue,"['Ros', 'Theon Greyjoy']"
142,7,142,theon,Generous tipper I guess gold is cheap for a Lannister,"['Ros', 'Theon Greyjoy']"
143,7,143,ros,You are jealous,"['Ros', 'Theon Greyjoy']"
144,7,144,theon,"Im a Greyjoy Weve been Lords of the Iron Islands for 300 years Theres not a family in Westeros that can look down on us, not even the Lannisters","['Ros', 'Theon Greyjoy']"
145,7,145,ros,And what about the Starks?,"['Ros', 'Theon Greyjoy']"
146,7,146,theon,I've been Lord Stark's ward since I was eight years old,"['Ros', 'Theon Greyjoy']"
147,7,147,ros,"A ward', that's a nice word for it Your father rebelled against King Robert and if he does it again","['Ros', 'Theon Greyjoy']"
148,7,148,theon,My father fought for the freedom of his people! What did your father do? Fucked a cook and whelped a whore,"['Ros', 'Theon Greyjoy']"
149,7,149,ros,You're a very serious boy,"['Ros', 'Theon Greyjoy']"
150,7,150,theon,I'm not a boy,"['Ros', 'Theon Greyjoy']"
151,7,151,ros,"Oh, yes you are A serious boy, with a serious cock","['Ros', 'Theon Greyjoy']"
152,7,152,theon,I don't want to pay for it,"['Ros', 'Theon Greyjoy']"
153,7,153,ros,Then get yourself a wife -,"['Ros', 'Theon Greyjoy']"
154,8,154,arya,Come on Im not gonna hurt you,['Arya Stark']
155,9,155,varys,"How is your son, my Lord?","['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
156,9,156,ned,Hell never walk again,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
157,9,157,varys,But his mind is sound?,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
158,9,158,ned,So they say,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
159,9,159,varys,A blessing then I suffered an early mutilation myself Some doors close forever others open in the most unexpected places May I?,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
160,9,160,varys,"If the wrong ears heard what Im about to tell you, off comes my head And who would mourn poor Varys then? North or South, they sing no songs for spiders But there are things you must know You are the Kings Hand and the King is a fool your friend, I know, but a fool and doomed unless you save him","['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
161,9,161,ned,Ive been in the capital a month Why have you waited so long to tell me this?,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
162,9,162,varys,I didnt trust you,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
163,9,163,ned,So why do you trust me now?,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
164,9,164,varys,"The Queen is not the only one who has been watching you closely There are few men of honor in the capital You are one of them I would like to believe I am another, strange as that may seem","['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
165,9,165,ned,What sort of doom does the King face?,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
166,9,166,varys,"The same sort as Jon Arryn The tears of Lys, they call it A rare and costly thing, as clear and tasteless as water It leaves no trace","['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
167,9,167,ned,Who gave it to him?,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
168,9,168,varys,"Some dear friend, no doubt But which one? There were many Lord Arryn was a kind and trusting man There was one boy all he was he owed to Jon Arryn","['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
169,9,169,ned,"The squire, Ser Hugh?","['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
170,9,170,varys,"Pity what happened to him, just when his life seemed to be going so nicely","['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
171,9,171,ned,"If Ser Hugh poisoned him, who paid Ser Hugh?","['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
172,9,172,varys,Someone who could afford it,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
173,9,173,ned,Jon was a man of peace He was Hand for 17 years 17 good years Why kill him?,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
174,9,174,varys,He started asking questions -,"['Lord Varys', 'Eddard Stark', 'Jory Cassel']"
175,10,175,varys,Hes found one bastard already He has the book The rest will come,"['Arya Stark', 'Lord Varys', 'Illyrio Mopatis']"
176,10,176,illyrio mopatis,"And when he knows the truth, what will he do?","['Arya Stark', 'Lord Varys', 'Illyrio Mopatis']"
177,10,177,varys,"The gods alone know The fools tried to kill his son Whats worse, they botched it The wolf and the lion will be at each others throats We will be at war soon, my friend","['Arya Stark', 'Lord Varys', 'Illyrio Mopatis']"
178,10,178,illyrio mopatis,"What good is war now? Were not ready If one Hand can die, why not a second?","['Arya Stark', 'Lord Varys', 'Illyrio Mopatis']"
179,10,179,varys,This Hand is not the other,"['Arya Stark', 'Lord Varys', 'Illyrio Mopatis']"
180,10,180,illyrio mopatis,We need time Khal Drogo will not make his move until his son is born You know how these savages are,"['Arya Stark', 'Lord Varys', 'Illyrio Mopatis']"
181,10,181,varys,"Delay, you say Move fast, I reply This is no longer a game for two players","['Arya Stark', 'Lord Varys', 'Illyrio Mopatis']"
182,10,182,illyrio mopatis,It never was -,"['Arya Stark', 'Lord Varys', 'Illyrio Mopatis']"
183,11,183,varys,The first to arrive and the last to leave I admire your industry,"['Petyr Baelish', 'Lord Varys', 'Renly Baratheon']"
184,11,184,littlefinger,You do move quietly,"['Petyr Baelish', 'Lord Varys', 'Renly Baratheon']"
