,0,1,2,3,4
20,0,20,sam,"Oh ahem The fathers face is stern and strong / He sits and judges right from wrong / He weighs our lives, the short and long / And loves the little children / The mother gives the gift of life / And watches over every wife / Her gentle smile ends all strife /And she loves her little children","['Samwell Tarly', 'Gilly', 'Baby Sam']"
21,1,21,osha,Thats not how you skin a rabbit,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
22,1,22,meera,I know how to skin a rabbit,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
23,1,23,osha,Not by the looks of it,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
24,1,24,osha,"You grow up north of the Wall, you learn the proper way to handle game","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
25,1,25,meera,I didnt see any game before I got here,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
26,1,26,osha,"If I had a bow, I could have shot a dozen rabbits","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
27,1,27,meera,"Well, I made this bow myself Guess you dont learn how to do that north of the Wall","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
28,1,28,osha,"You learn how to use your fists, though","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
29,1,29,meera,"Oh, youre gonna punch the rabbits to death?","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
30,1,30,osha,I had someone else in mind,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
31,1,31,meera,"Well, someone else is sitting right here","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
32,1,32,bran,Youre both very good at skinning rabbits,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
33,1,33,osha,Some of us are just a little better,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
34,1,34,meera,"Well, some of us would say thank you when someone else hunts down their breakfast for them Or dont they teach you to say thank you north of the Wall?","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
35,1,35,osha,"Youve got a big mouth, girl, and too many teeth","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
36,1,36,bran,Stop it,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
37,1,37,hodor,Hodor,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
38,1,38,bran,Youve been fighting since you met Just stop it,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
39,1,39,osha,"Lady Reed heres got a stick so far up her ass, its a wonder her feet touch the ground","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
40,1,40,bran,Youve been nasty to her every day Of course shes nasty back,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
41,1,41,osha,"Me? Its my fault? First time I met her, she put a knife to my throat","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
42,1,42,bran,"First time I met you, you held a knife at me We cant fight each other Well never make it to the Wall I want you both to make peace","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
43,1,43,meera,Your way of skinning rabbits is quicker than mine,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
44,1,44,osha,"I said so, didnt I?","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
45,1,45,bran,Osha,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
46,1,46,osha,Youre a good little hunter,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
47,1,47,meera,"Thank you See? Not so hard, is it? Thank you","['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
48,1,48,osha,Dont push me,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
49,1,49,meera,Shh Im right here with you,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
50,1,50,rickon,Whats happening?,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
51,1,51,meera,Im right here with you,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
52,1,52,rickon,Whats wrong with him?,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
53,1,53,meera,The visions take their toll,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
54,1,54,bran,Hes having one now?,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
55,1,55,jojen,I saw Jon Snow,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
56,1,56,bran,You saw him? At Castle Black?,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
57,1,57,jojen,He was on the wrong side of the Wall surrounded by enemies,"['Osha', 'Meera Reed', 'Bran Stark', 'Hodor', 'Jojen Reed', 'Rickon Stark']"
58,2,58,tormund,Used to be you couldnt find a tree within a mile of the Wall Crows would come out every morning with axes,"['Tormund Giantsbane', 'Jon Snow', 'Orell', 'Ygritte']"
59,2,59,orell,Your flock gets smaller every year,"['Tormund Giantsbane', 'Jon Snow', 'Orell', 'Ygritte']"
60,3,60,jon,You ever climbed it before?,"['Jon Snow', 'Ygritte']"
61,3,61,ygritte,No But Tormunds done it half a hundred times Youre afraid,"['Jon Snow', 'Ygritte']"
62,3,62,jon,Arent you?,"['Jon Snow', 'Ygritte']"
63,3,63,ygritte,"Aye Its a long way up and a long way down But Ive waited my whole life to see the world from up there Here, sit down","['Jon Snow', 'Ygritte']"
64,3,64,ygritte,"I brought a pair for you Theyre too big for you, but theyre good","['Jon Snow', 'Ygritte']"
65,3,65,jon,You kill someone for them?,"['Jon Snow', 'Ygritte']"
66,3,66,ygritte,"Nah I didnt kill him, but I bet his balls are still bruised","['Jon Snow', 'Ygritte']"
67,3,67,ygritte,He wasnt good to me the way youre good to me He didnt do that thing you do with your tongue,"['Jon Snow', 'Ygritte']"
68,3,68,jon,Can we not talk about that here?,"['Jon Snow', 'Ygritte']"
69,3,69,ygritte,"Can we not talk about that here? Im Jon Snow Ive killed dead men and Qhorin Halfhand, but Im scared of naked girls","['Jon Snow', 'Ygritte']"
70,3,70,jon,Did I seem scared the other day?,"['Jon Snow', 'Ygritte']"
71,3,71,ygritte,You were trembling like a leaf,"['Jon Snow', 'Ygritte']"
72,3,72,jon,Only in the beginning,"['Jon Snow', 'Ygritte']"
73,3,73,ygritte,"Only in the beginning Youre a proper lover, Jon Snow And dont worry Your secrets safe with me","['Jon Snow', 'Ygritte']"
74,3,74,jon,What secret?,"['Jon Snow', 'Ygritte']"
75,3,75,ygritte,Do you think Im as dumb as all those girls in silk dresses you knew growing up? Youre loyal and youre brave You didnt stop being a crow the day you walked into Mance Rayders tent,"['Jon Snow', 'Ygritte']"
76,3,76,ygritte,"But Im your woman now, Jon Snow Youre going to be loyal to your woman The Nights Watch dont care if you live or die Mance Rayder dont care if I live or die Were just soldiers in their armies and theres plenty more to carry on if we go down","['Jon Snow', 'Ygritte']"
77,3,77,ygritte,Its you and me that matters to me and you Dont ever betray me,"['Jon Snow', 'Ygritte']"
78,3,78,jon,I wont,"['Jon Snow', 'Ygritte']"
79,3,79,ygritte,Cause Ill cut your pretty cock right off and wear it round my neck,"['Jon Snow', 'Ygritte']"
80,4,80,tormund,"Sink your metal deep and make sure it holds before taking your next step And if you fall, dont scream You dont want that to be the last thing she remembers","['Tormund Giantsbane', 'Jon Snow', 'Ygritte']"
81,5,81,arya,Joffrey Cersei Ilyn Payne,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
82,5,82,anguy,Youre good Youre not as good as you think you are,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
83,5,83,arya,"Face, tits, balls I hit em right where I wanted to","['Arya Stark', 'Anguy', 'Thoros of Myr']"
84,5,84,anguy,"Aye, but you took your sweet time of it You wont be fighting straw men, little lady Show me your position","['Arya Stark', 'Anguy', 'Thoros of Myr']"
85,5,85,anguy,Keep your elbow high You want your back doing the hard labor Youre holding Never hold,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
86,5,86,arya,What?,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
87,5,87,anguy,Your muscles tense up when you hold Pull the string back to the center of your chin and release Never hold,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
88,5,88,arya,But I have to aim,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
89,5,89,anguy,Never aim,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
90,5,90,arya,Never aim?,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
91,5,91,anguy,Your eye knows where it wants the arrow to go Trust your eye,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
92,5,92,arya,Theres someone out there,"['Arya Stark', 'Anguy', 'Thoros of Myr']"
93,6,93,anguy,Thats about far enough,"['Arya Stark', 'Anguy', 'Thoros of Myr', 'Melisandre']"
94,6,94,melisandre,We come as friends,"['Arya Stark', 'Anguy', 'Thoros of Myr', 'Melisandre']"
95,6,95,anguy,"Begging your pardon, mlady, but well be the judge of that","['Arya Stark', 'Anguy', 'Thoros of Myr', 'Melisandre']"
96,6,96,melisandre,Valar morghulis,"['Arya Stark', 'Anguy', 'Thoros of Myr', 'Melisandre']"
97,10,97,thoros,I failed,"['Theon Greyjoy', 'Ramsay Snow']"
