,0,1,2,3,4
26,3,26,ironborn,Shut up,"['Bran Stark', 'Theon Greyjoy', 'Hodor', 'Maester Luwin', 'Dagmer Cleftjaw', 'Farlen', 'Osha', 'Rickon Stark']"
27,3,27,theon,"If you serve me as loyally as you served Ned Stark, I will be as good to you as he ever was Betray me, and you will wish you hadnt Maester Luwin, send a raven to Pyke informing my father of my victory here And one to Deepwood Motte to my sister Inform her that shes to bring You are a maester of the Citadel, sworn to serve the Lord of Winterfell, are you not?","['Bran Stark', 'Theon Greyjoy', 'Hodor', 'Maester Luwin', 'Dagmer Cleftjaw', 'Farlen', 'Osha', 'Rickon Stark']"
28,3,28,luwin,I am,"['Bran Stark', 'Theon Greyjoy', 'Hodor', 'Maester Luwin', 'Dagmer Cleftjaw', 'Farlen', 'Osha', 'Rickon Stark']"
29,3,29,theon,I am the Lord of Winterfell as Bran just informed you Send the ravens,"['Bran Stark', 'Theon Greyjoy', 'Hodor', 'Maester Luwin', 'Dagmer Cleftjaw', 'Farlen', 'Osha', 'Rickon Stark']"
30,3,30,luwin,My lord,"['Bran Stark', 'Theon Greyjoy', 'Hodor', 'Maester Luwin', 'Dagmer Cleftjaw', 'Farlen', 'Osha', 'Rickon Stark']"
31,3,31,osha,My Lord Greyjoy,"['Bran Stark', 'Theon Greyjoy', 'Hodor', 'Maester Luwin', 'Dagmer Cleftjaw', 'Farlen', 'Osha', 'Rickon Stark']"
32,4,32,theon,I see youve finally learned how to address your betters What do you want? I was brought here a captive,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
33,4,33,osha,You were here the day I was taken,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
34,4,34,theon,Im the one who took you What of it?,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
35,4,35,osha,Let me serve you,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
36,4,36,theon,"Serve me how? I need fighters, not kitchen sluts","['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
37,4,37,osha,It was Robb Stark who put me in the kitchens Put a spear in my hand again,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
38,4,38,theon,So you can bury it in my neck? Do you take me for a fool? Get up,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
39,4,39,osha,Step aside,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
40,4,40,bran,Why?,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
41,4,41,osha,"Its your dream, little lord The ocean has come to swallow this place I aint letting it drown me","['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
42,4,42,theon,Youll all go about your tasks as usual And in a few days time BLACK,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
43,4,43,lorren,Greyjoy,"['Osha', 'Theon Greyjoy', 'Hodor', 'Dagmer Cleftjaw', 'Bran Stark']"
44,5,44,black lorren,We caught this one on his way back from Torrhens Square Took out two of ours before I got his sword,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
45,5,45,theon,"Ser Rodrik, it grieves me that we meet as foes","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
46,5,46,rodrik,It grieves me youve less honor than a back alley whore You were raised here under this roof These people are your people,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
47,5,47,theon,They are not my people,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
48,5,48,rodrik,King Robb thought of you as a brother,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
49,5,49,theon,"My brothers are dead They died fighting Stark men, men like you","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
50,5,50,rodrik,"Aye, they died fighting a war your father started Lord Stark raised you among his own sons","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
51,5,51,theon,"Among them, but not one of them I was his hostage, taken from my home","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
52,5,52,rodrik,If he were alive to see this,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
53,5,53,theon,Hes not Hes dead The Seven Kingdoms are at war And Winterfell is mine,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
54,5,54,rodrik,I should have put a sword in your belly instead of in your hand,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
55,5,55,theon,"Youve served this house faithfully, old man But keep talking and Ill","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
56,5,56,theon,Take him to the cells,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
57,5,57,lock him up dagmer,My prince You cannot let that stand He must pay,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
58,5,58,theon,Ill lock him in a cell until he rots,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
59,5,59,dagmer,"No, he has to pay the iron price Theyll never respect you while he lives","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
60,5,60,theon,"Ser Rodrik, I sentence you to death","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
61,5,61,bran,No! You said no harm would come to them if I yielded,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
62,5,62,theon,The old man couldnt keep his mouth shut,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
63,5,63,luwin,I urge you not to make a hasty decision,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
64,5,64,theon,"He disrespected me in front of my men That was his decision, not mine","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
65,5,65,luwin,"He is worth more to you alive than dead The Starks will pay Please, Theon, think what you do","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
66,5,66,theon,Youll address me as Prince Theon or youll be next,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
67,5,67,dagmer,Come,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
68,5,68,rodrik,He who passes the sentence should swing the sword,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
69,5,69,bran,Im begging you,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
70,5,70,rodrik,Coward,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
71,5,71,bran,Stop Stop! Stop right now,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
72,5,72,theon,"You dont give commands anymore, little lord","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
73,5,73,bran,"Please, stop this Please stop him","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
74,5,74,rodrik,"Hush now, child Im off to see your father","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
75,5,75,bran,"You said no harm would come! You said no harm would come Theon, please","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
76,5,76,theon,"Any last words, old man?","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
77,5,77,rodrik,"Gods help you, Theon Greyjoy Now you are truly lost","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
78,5,78,bran,"Theon, please dont","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
79,5,79,rickon,Do something,"['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
80,5,80,bran,"Ill do anything, please! No, please stop it","['Rodrik Cassel', 'Black Lorren', 'Osha', 'Bran Stark', 'Maester Luwin', 'Hodor', 'Theon Greyjoy', 'Dagmer Cleftjaw', 'Rickon Stark']"
81,6,81,jon,"Ghost, stay with us Ghost","['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
82,6,82,qhorin,There goes your pet,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
83,6,83,jon,Hes not a pet,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
84,6,84,qhorin,"No, youre right, hes not You cant tame a wild thing You cant trust a wild thing","['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
85,6,85,jon,Ghost is different,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
86,6,86,qhorin,"So you think Wild creatures have their own rules, their own reasons And youll never know them Now the wildlings were looking for sleep during the day and hunt at night","['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
87,6,87,jon,I thought you said you couldnt know wild things,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
88,6,88,qhorin,I said you cant They find a nice cave to hide in while the suns up and do their killing when its dark,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
89,6,89,jon,We could do the same,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
90,6,90,qhorin,"No, we couldnt This is their country They know where to walk, where not to walk Ive lost good men who fell into a crevasse they didnt see till they were in it","['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
91,6,91,jon,My father always said Im of the North,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
92,6,92,jon,I wasnt joking,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
93,6,93,qhorin,"Look around, boy This look like home to you? You start thinking you know this place, it will kill you You understand me?","['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
94,6,94,qhorin,"No, you dont Were at war Weve always been at war Its never going to end cause were not fighting an enemy Were fighting the North, and its not going anywhere The Watch has given you a great gift You only have one thing to give in return, your life","['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
95,6,95,jon,Ill gladly give my life,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
96,6,96,qhorin,"I dont want you to be glad about it I want you to curse and fight until your hearts done pumping And know this, boy Your death will be a gift for them south of the Wall Theyll never know what youve done Theyll never know how you died They wont even know your damn name But theyll be alive because some nameless bastard north of the Wall gave his life for theirs Now, do you understand me?","['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
97,6,97,jon,I do,"['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
98,6,98,qhorin,"Youre even dumber than you look Its just words, boy, to keep us a little warmer in the night Make us feel like weve got a purpose Come on Weve got to find these goat fuckers before night falls and they find us","['Ghost', 'Jon Snow', 'Qhorin Halfhand']"
99,7,99,tywin,Can you read?,"['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
100,7,100,amory,My lord?,"['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
101,7,101,tywin,Can you read?,"['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
102,7,102,tywin,This letter detailing our infantry movements was meant for Lord Damon of House Marbrand It was sent to Lord Marlyn of House Dormand,"['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
103,7,103,amory,"My apologies, my lord","['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
104,7,104,tywin,"Girl, fetch me the History of the Greater and the Lesser Houses Its the one on this","['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
105,7,105,tywin,My cupbearer can read better than you,"['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
106,7,106,tywin,To whom does House Dormand owe allegiance?,"['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
107,7,107,armory,My lord,"['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
108,7,108,tywin,"To the Starks of Winterfell! Who have 20,000 men and my son! I judged you might be good for something more than brutalizing peasants I see I overestimated you If you ever put my sons life at risk again, Ill Leave us","['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
109,7,109,tywin,"Put the book away, girl Maybe you should devise our next battle plan while youre about it","['Arya Stark', 'Tywin Lannister', 'Amory Lorch']"
110,8,110,guard,Lord Petyr Baelish,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
111,8,111,tywin,Mmm Give us the room,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
112,8,112,tywin,Clear all this,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
113,8,113,littlefinger,Lord Tywin,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
114,8,114,tywin,Baelish,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
115,8,115,tywin,Wine?,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
116,8,116,littlefinger,Thank you,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
117,8,117,tywin,What news from the capital?,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
118,8,118,littlefinger,I traveled here directly from Renly Baratheons camp,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
119,8,119,tywin,"Ah, the late King Renly Rather a short reign Murdered by a woman, I hear","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
120,8,120,littlefinger,So they say There has been talk of other forces at work Dark forces,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
121,8,121,tywin,Here Men love to blame demons when their grand plans unravel,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
122,8,122,littlefinger,It is my belief that a moment of chaos affords opportunities lost soon after,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
123,8,123,tywin,"You say that as if you were the first man alive to think it Yes, a crisis is an opportunity What other brilliant insights have you brought me today?","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
124,8,124,littlefinger,"After the Lannisters and the Starks, the Tyrells command the largest host Their lands are the most fertile in the Seven Kingdoms, feeding horses and soldiers","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
125,8,125,tywin,"Yes, yes, yes","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
126,8,126,littlefinger,The Tyrells have not yet declared for any of the surviving kings Loras wants revenge He blames Stannis for Renlys death,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
127,8,127,tywin,Wants to be queen,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
128,8,128,littlefinger,"Yes, she does","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
129,8,129,tywin,House Tyrell rebelled against the Iron Throne Against my grandson,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
130,8,130,littlefinger,"They did And perhaps that treason should be punished one day, after Stannis and Robb Stark are defeated","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
131,8,131,tywin,More wine for Lord Baelish,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
132,8,132,littlefinger,"If you will allow me to represent your familys interests, I believe that an advantageous agreement","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
133,8,133,tywin,The Tyrell host has returned to Highgarden?,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
134,8,134,littlefinger,They have,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
135,8,135,arya,"Pardon, my lord","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
136,8,136,littlefinger,Its only wine,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
137,8,137,tywin,You would ride there yourself?,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
138,8,138,littlefinger,"Tonight, with your leave","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
139,8,139,tywin,"Ill have an answer by nightfall Thatll be all, girl","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
140,8,140,tywin,And what else?,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
141,8,141,littlefinger,"On your son Tyrions directive, I met with Catelyn Stark","['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
142,8,142,tywin,Why?,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
143,8,143,littlefinger,He had an interesting proposal for her concerning her daughters,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
144,8,144,tywin,Hmm,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
145,8,145,jon,A girl,"['Arya Stark', 'Tywin Lannister', 'Petyr Baelish']"
146,9,146,qhorin,A wildling,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
147,9,147,jon,We could question her,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
148,9,148,qhorin,You could She wont answer Ive known a wildling to bite off his tongue instead of talking,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
149,9,149,jon,Whats your name?,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
150,9,150,ygritte,Ygritte,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
151,9,151,qhorin,"She was reaching for this ax when you got to her Give her half a chance, shell bury it in your face","['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
152,9,152,ygritte,I gave you my name,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
153,9,153,jon,Im Jon Snow,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
154,9,154,ygritte,You ought to burn them you killed,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
155,9,155,qhorin,"Wed need a big fire for that Tell me, Ygritte Why do you want us to build a big fire? Are there some more friends in the area?","['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
156,9,156,ygritte,Burn them or maybe youll need those swords again,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
157,9,157,qhorin,Our boy heres already killed one dead man He can do it again if he has to What waits beyond the pass?,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
158,9,158,ygritte,The free folk,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
159,9,159,qhorin,How many?,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
160,9,160,ygritte,"Hundreds and thousands More than youve ever seen, crow","['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
161,9,161,qhorin,Why come to the mountains? Whats in the Frostfangs your king could want?,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
162,9,162,qhorin,Do you mean to march on the Wall?,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
163,9,163,qhorin,"Do you know who I am, girl?","['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
164,9,164,ygritte,Qhorin Halfhand,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
165,9,165,qhorin,"Tell me true If your people captured me, would they take me prisoner?","['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
166,9,166,ygritte,"Theyd take your head off your shoulders if they was feeling kind If not, theyd kill you slow","['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
167,9,167,qhorin,We have no food for her Cant spare a man to watch her Cant let her go Shell bring Mance Rayders army down on us It needs to be done Want me to do it?,"['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
168,9,168,jon,"No No, Ill do it","['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
169,9,169,qhorin,"Come, brothers Well leave him to it Well meet you at the top Dont take too long Were deep in their country now","['Jon Snow', 'Qhorin Halfhand', 'Ygritte']"
170,10,170,ygritte,"You never killed a woman before, did you? You dont need to do it Mance would take you I know he would Theres secret ways The crows would never catch us","['Jon Snow', 'Ygritte']"
171,10,171,jon,Im as much a crow as they are,"['Jon Snow', 'Ygritte']"
172,10,172,ygritte,Will you burn me? After?,"['Jon Snow', 'Ygritte']"
173,10,173,jon,Cant Someone might see the smoke,"['Jon Snow', 'Ygritte']"
174,10,174,ygritte,"Strike hard and true, Jon Snow, or Ill come back and haunt you Thats cold Go on Be quick about it","['Jon Snow', 'Ygritte']"
175,10,175,ygritte,"Do it Bastard, do it","['Jon Snow', 'Ygritte']"
176,11,176,ygritte,You cant do it We both know it,"['Jon Snow', 'Ygritte']"
177,11,177,ygritte,"The suns going down, Jon Snow And your friends are nowhere close","['Jon Snow', 'Ygritte']"
178,11,178,jon,Ill find them,"['Jon Snow', 'Ygritte']"
