,0,1,2,3,4
111,5,111,ned,"You were born in the long summer Youve never known anything else But now winter is truly coming And in the winter, we must protect ourselves, look after one another Sansa is your sister","['Arya Stark', 'Eddard Stark']"
112,5,112,arya,I dont hate her Not really,"['Arya Stark', 'Eddard Stark']"
113,5,113,ned,"I dont want to frighten you, but I wont lie to you either Weve come to a dangerous place We cannot fight a war amongst ourselves All right? Go on Its yours","['Arya Stark', 'Eddard Stark']"
114,5,114,arya,I can keep it?,"['Arya Stark', 'Eddard Stark']"
115,5,115,ned,"Try not to stab your sister with it If youre going to own a sword, youd better know how to use it -","['Arya Stark', 'Eddard Stark']"
116,6,116,old nan,Dont listen to it Crows are all liars I know a story about a crow,"['Bran Stark', 'Old Nan', 'Robb Stark']"
117,6,117,bran,I hate your stories,"['Bran Stark', 'Old Nan', 'Robb Stark']"
118,6,118,old nan,I know a story about a boy who hated stories I could tell you about Ser Duncan the Tall Those were always your favorites,"['Bran Stark', 'Old Nan', 'Robb Stark']"
119,6,119,bran,Those werent my favorites My favorites were the scary ones,"['Bran Stark', 'Old Nan', 'Robb Stark']"
120,6,120,old nan,"Oh, my sweet summer child What do you know about fear? Fear is for the winter, when the snows fall a hundred feet deep Fear is for the long night, when the sun hides for years and children are born and live and die all in darkness That is the time for fear, my little Lord, when the White Walkers move through the woods Thousands of years ago there came a night that lasted a generation Kings froze to death in their castles, same as the shepherds in their huts And women smothered their babies rather than see them starve, and wept and felt the tears freeze on their cheeks So is this the sort of story that you like? In that darkness, the White Walkers came for the first time They swept through cities and kingdoms, riding their dead horses, hunting with their packs of pale spiders big as hounds","['Bran Stark', 'Old Nan', 'Robb Stark']"
121,6,121,robb,What are you telling him now?,"['Bran Stark', 'Old Nan', 'Robb Stark']"
122,6,122,old nan,Only what the little Lord wants to hear,"['Bran Stark', 'Old Nan', 'Robb Stark']"
123,6,123,robb,Get your supper I want some time with him One time she told me the sky is blue because we live inside the eye of a blue-eyed giant named Macumber,"['Bran Stark', 'Old Nan', 'Robb Stark']"
124,6,124,bran,Maybe we do,"['Bran Stark', 'Old Nan', 'Robb Stark']"
125,6,125,robb,"How do you feel? You still dont remember anything? Ive seen you climb a thousand times In the wind, in the rain A thousand times You never fall","['Bran Stark', 'Old Nan', 'Robb Stark']"
126,6,126,bran,"I did though Its true, isnt it what Maester Luwin says about my legs? Id rather be dead","['Bran Stark', 'Old Nan', 'Robb Stark']"
127,6,127,robb,Dont ever say that,"['Bran Stark', 'Old Nan', 'Robb Stark']"
128,6,128,bran,Id rather be dead -,"['Bran Stark', 'Old Nan', 'Robb Stark']"
129,7,129,rodrick cassel,"Fewer eyes back here, my Lady But still too many","['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
130,7,130,catelyn,Its nine years since Ive set foot in the capital And no one knew who I was the last time I came either,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
131,7,131,rodrick cassel,My Lady,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
132,7,132,guard,"Welcome to Kings Landing, Lady Stark Would you mind following us?","['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
133,7,133,catelyn,I would Weve done nothing wrong,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
134,7,134,guard,Weve been instructed to escort you into the city,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
135,7,135,catelyn,"Instructed? I dont know whos providing your instructions, but.","['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
136,7,136,guard,"Follow me, Lady Stark","['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
137,7,137,littlefinger,Cat! Go on Go upstairs,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
138,7,138,catelyn,You little worm! You take me for some back-alley Sally you can drag into a,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
139,7,139,littlefinger,I meant no disrespect to you of all people,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
140,7,140,catelyn,How dare you bring me here! Have you lost your mind?,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
141,7,141,littlefinger,No one will come looking for you here Isnt that what like you wanted? Im truly sorry about the locale,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
142,7,142,catelyn,How did you know I was coming to Kings Landing?,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
143,7,143,littlefinger,A dear friend told me,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
144,7,144,varys,Lady Stark,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
145,7,145,catelyn,Lord,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
146,7,146,varys,To see you again after so many years is a blessing Your poor hands,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
147,7,147,catelyn,How did you know I was coming?,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
148,7,148,varys,"Knowledge is my trade, my Lady Did you bring the dagger with you, by any chance? My little birds are everywhere Even in the north They whisper to me the strangest stories Valyrian steel","['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
149,7,149,catelyn,Do you know whose dagger this is?,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
150,7,150,varys,I must admit I do not,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
151,7,151,littlefinger,"Well well, this is an historic day Something you dont know that I do Theres only one dagger like this in all of the Seven Kingdoms Its mine","['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
152,7,152,catelyn,Yours?,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
153,7,153,littlefinger,"At least it was, until the tournament on Prince Joffreys last nameday I bet on Ser Jaime in the jousting, as any sane man would When the Knight of the Flowers unseated him, I lost this dagger","['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
154,7,154,catelyn,To whom?,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
155,7,155,littlefinger,Tyrion Lannister The Imp -,"['Rodrik Cassel', 'Catelyn Stark', 'Petyr Baelish', 'Lord Varys']"
156,8,156,alliser thorne,"If that were a real sword, youd be dead Lord Snow here grew up in a castle spitting down on the likes of you Pyp Do you think Ned Starks bastard bleeds like the rest of us?","['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
157,8,157,alliser thorne,Next,"['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
158,8,158,alliser thorne,Next,"['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
159,8,159,alliser thorne,"Lord Snow, it appears youre the least useless person here Go clean yourselves up Theres only so much I can stomach in a day","['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
160,8,160,tyrion,A charming man,"['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
161,8,161,jeor,I dont need him to be charming I need him to turn this bunch of thieves and runaways into men of the Nights Watch,"['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
162,8,162,tyrion,"And hows that going, Commander Mormont?","['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
163,8,163,jeor,Slowly A raven came for Ned Starks son,"['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
164,8,164,tyrion,Good news or bad?,"['Tyrion Lannister', 'Jeor Mormont', 'Alliser Thorne', 'Jon Snow', 'Pypar', 'Grenn', 'Rast']"
165,9,165,grand maester pycelle,Lord Stark I meant to give you this earlier So forgetful these days A raven from Winterfell this morning,"['Eddard Stark', 'Grand Maester Pycelle', 'Petyr Baelish']"
166,9,166,littlefinger,Good news? Perhaps youd like to share it with your wife?,"['Eddard Stark', 'Grand Maester Pycelle', 'Petyr Baelish']"
167,9,167,ned,My wife is in Winterfell,"['Eddard Stark', 'Grand Maester Pycelle', 'Petyr Baelish']"
168,9,168,littlefinger,Is she?,"['Eddard Stark', 'Grand Maester Pycelle', 'Petyr Baelish']"
169,10,169,littlefinger,I thought that shed be safest in here One of several such establishments I own,"['Eddard Stark', 'Petyr Baelish', 'Catelyn Stark']"
170,10,170,ned,Youre a funny man A very funny man,"['Eddard Stark', 'Petyr Baelish', 'Catelyn Stark']"
171,10,171,catelyn,Ned,"['Eddard Stark', 'Petyr Baelish', 'Catelyn Stark']"
172,10,172,littlefinger,"The Starks Quick tempers, slow minds -","['Eddard Stark', 'Petyr Baelish', 'Catelyn Stark']"
173,11,173,grenn,"You broke my nose, bastard","['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
174,11,174,jon,Its an improvement,"['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
175,11,175,grenn,"If we threw you over the Wall, wonder how long itd take you to hit","['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
176,11,176,pyp,I wonder if theyd find you before the wolves did,"['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
177,11,177,grenn,"Whatre you looking at, halfman?","['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
178,11,178,tyrion,Im looking at you Youve got an interesting face Very distinctive faces All of you,"['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
179,11,179,rast,What do you care about our faces?,"['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
180,11,180,tyrion,"Its just I think they would look marvelous decorating spikes in Kings Landing Perhaps Ill write my sister, the Queen, about it","['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
181,11,181,grenn,"Well talk later, Lord Snow","['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
182,11,182,jon,Everybody knew what this place was and no one told me No one but you My father knew and left me to rot here at the Wall all the same,"['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
183,11,183,tyrion,Grenns father left him too Outside a farmhouse when he was three Pyp was caught stealing a wheel of cheese His little sister hadnt eaten in three days He was given a choice his right hand or the Wall Ive been asking the Lord Commander about them Fascinating stories,"['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
184,11,184,jon,They hate me because Im better than they are,"['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
185,11,185,tyrion,Its a lucky thing none of them were trained by a master-at-arms like your Ser Rodrik I dont imagine any of them have ever held a real sword before they came here Your brother Bran Hes woken up -,"['Jon Snow', 'Rast', 'Grenn', 'Pypar', 'Tyrion Lannister']"
186,12,186,catelyn,We have proof We have the blade,"['Petyr Baelish', 'Catelyn Stark', 'Eddard Stark']"
187,12,187,littlefinger,"Which Lord Tyrion will say was stolen from him The only man who could say otherwise has no throat, thanks to your boys wolf","['Petyr Baelish', 'Catelyn Stark', 'Eddard Stark']"
188,12,188,catelyn,Petyr has promised to help us find the truth Hes like a little brother to me He would never betray my trust,"['Petyr Baelish', 'Catelyn Stark', 'Eddard Stark']"
